dates,mean,p2.5,p25,p75,p97.5
18/04/22,28.527087688037557,21.857142857142858,25.857142857142858,31.0,36.857142857142854
19/04/22,26.953466059006956,20.428571428571427,24.428571428571427,29.285714285714285,34.714285714285715
20/04/22,25.46917726073399,19.285714285714285,23.0,27.571428571428573,32.857142857142854
21/04/22,24.04742487064387,18.428571428571427,21.714285714285715,26.142857142857142,30.971428571428532
22/04/22,22.720350889216324,17.428571428571427,20.428571428571427,24.714285714285715,29.0
23/04/22,21.479388685193435,16.571428571428573,19.285714285714285,23.428571428571427,27.428571428571427
24/04/22,20.326525717027035,15.571428571428571,18.428571428571427,22.142857142857142,26.0
25/04/22,19.24613644930268,14.714285714285714,17.428571428571427,20.857142857142858,24.714285714285715
26/04/22,18.235239694342596,14.0,16.428571428571427,19.857142857142858,23.428571428571427
27/04/22,17.287873076791282,13.142857142857142,15.714285714285714,18.857142857142858,22.142857142857142
28/04/22,16.402014871671863,12.428571428571429,14.857142857142858,17.857142857142858,21.142857142857142
29/04/22,15.559024089367098,11.714285714285714,14.0,17.0,20.142857142857142
30/04/22,14.798718431963815,11.0,13.285714285714286,16.142857142857142,19.257142857142817
01/05/22,14.059897885755406,10.428571428571429,12.714285714285714,15.428571428571429,18.285714285714285
02/05/22,13.374121920296064,9.857142857142858,12.0,14.571428571428571,17.428571428571427
03/05/22,12.70369735805092,9.428571428571429,11.428571428571429,13.857142857142858,16.571428571428573
04/05/22,12.095740670938559,8.857142857142858,10.857142857142858,13.142857142857142,15.82857142857139
05/05/22,11.507178836994141,8.428571428571429,10.285714285714286,12.571428571428571,15.142857142857142
06/05/22,10.96888599527122,8.0,9.857142857142858,12.0,14.428571428571429
07/05/22,10.453894390569854,7.571428571428571,9.285714285714286,11.428571428571429,13.971428571428532
08/05/22,9.991981633142581,7.142857142857143,8.857142857142858,11.0,13.285714285714286
09/05/22,9.5352431209951,6.857142857142857,8.428571428571429,10.428571428571429,12.685714285714246
10/05/22,9.117294315183496,6.571428571428571,8.142857142857142,10.0,12.0
11/05/22,8.71034506390707,6.142857142857143,7.714285714285714,9.571428571428571,11.571428571428571
12/05/22,8.348456293047324,5.857142857142857,7.428571428571429,9.285714285714286,11.142857142857142
13/05/22,7.994928554295309,5.571428571428571,7.142857142857143,8.857142857142858,10.714285714285714
14/05/22,7.649145050200458,5.285714285714286,6.714285714285714,8.428571428571429,10.285714285714286
15/05/22,7.319706678545729,5.0,6.428571428571429,8.142857142857142,9.971428571428532
16/05/22,7.03173080217935,4.857142857142857,6.142857142857143,7.857142857142857,9.571428571428571
17/05/22,6.757084604050303,4.571428571428571,5.857142857142857,7.571428571428571,9.285714285714286
18/05/22,6.48473426309838,4.314285714285715,5.714285714285714,7.142857142857143,8.857142857142858
19/05/22,6.226535996984546,4.142857142857143,5.428571428571429,7.0,8.571428571428571
20/05/22,5.985059795086181,4.0,5.285714285714286,6.714285714285714,8.285714285714286
21/05/22,5.753932083747387,3.857142857142857,5.0,6.428571428571429,8.0
22/05/22,5.540725765000171,3.5714285714285716,4.857142857142857,6.142857142857143,7.714285714285714
23/05/22,5.318884281944968,3.4285714285714284,4.571428571428571,6.0,7.428571428571429
24/05/22,5.107733954699653,3.2857142857142856,4.428571428571429,5.714285714285714,7.285714285714286
25/05/22,4.924613644930266,3.142857142857143,4.285714285714286,5.571428571428571,7.0
26/05/22,4.7442346571634175,3.0,4.142857142857143,5.428571428571429,6.714285714285714
27/05/22,4.575780420107598,3.0,3.857142857142857,5.142857142857143,6.428571428571429
