dates,mean,p2.5,p25,p75,p97.5
28/03/22,7571.438715131022,6123.578571428571,6797.071428571428,8490.357142857143,8891.685714285713
29/03/22,7247.642998027613,5784.728571428572,6470.0,8130.714285714285,8611.114285714286
30/03/22,6928.720484643561,5459.692857142857,6173.428571428571,7794.214285714286,8353.835714285713
31/03/22,6617.114961961115,5153.285714285714,5878.5,7446.857142857143,8085.864285714286
01/04/22,6312.107072414764,4860.200000000001,5590.214285714286,7117.5,7872.642857142857
02/04/22,6014.9388560157795,4565.964285714285,5298.714285714285,6781.357142857143,7677.085714285715
03/04/22,5726.359537898,4312.214285714285,5013.0,6436.714285714286,7428.335714285712
04/04/22,5446.577627500705,4043.528571428571,4732.714285714286,6125.642857142857,7202.249999999999
05/04/22,5177.986475063398,3783.1214285714286,4470.214285714286,5844.857142857143,6968.807142857142
06/04/22,4918.532262609186,3559.25,4224.0,5562.428571428572,6757.271428571428
07/04/22,4669.0631163708085,3337.635714285714,3986.142857142857,5291.857142857143,6528.099999999999
08/04/22,4428.641025641025,3124.5714285714284,3769.142857142857,5025.0,6289.271428571426
09/04/22,4198.589461820231,2931.907142857143,3563.142857142857,4778.357142857143,6044.37857142857
10/04/22,3978.6193293885603,2728.6285714285714,3354.1428571428573,4542.642857142857,5819.4142857142815
11/04/22,3768.748943364328,2540.2,3163.0714285714284,4318.214285714285,5607.985714285709
12/04/22,3566.985911524373,2370.9214285714284,2978.857142857143,4102.214285714286,5394.1928571428525
13/04/22,3375.406029867568,2200.2714285714287,2799.214285714286,3885.0,5211.928571428567
14/04/22,3192.1141166525786,2045.7285714285715,2634.5714285714284,3687.0,5014.849999999996
15/04/22,3018.516765285996,1895.3142857142857,2481.0,3494.7857142857147,4839.999999999996
16/04/22,2852.4587207664135,1756.6357142857141,2339.642857142857,3303.642857142857,4674.728571428568
17/04/22,2694.451112989574,1622.5285714285712,2203.214285714286,3114.285714285714,4482.649999999997
18/04/22,2544.956607495069,1504.2785714285715,2064.0714285714284,2957.5714285714284,4286.442857142853
19/04/22,2403.1628627782475,1391.292857142857,1939.8571428571427,2804.4285714285716,4122.407142857141
20/04/22,2268.32741617357,1291.6,1814.7142857142858,2654.9285714285716,3954.30714285714
21/04/22,2140.9360383206536,1200.0785714285714,1701.5,2521.785714285714,3802.7357142857113
22/04/22,2019.7078050154971,1101.557142857143,1593.642857142857,2382.4285714285716,3648.1857142857116
23/04/22,1905.4832347140039,1025.05,1489.2857142857142,2260.9285714285716,3493.2999999999975
24/04/22,1797.1490560721331,950.0642857142857,1394.7142857142858,2126.5,3354.9142857142833
25/04/22,1693.812341504649,874.0571428571428,1308.0714285714284,2015.5714285714284,3228.678571428569
26/04/22,1596.0109890109889,802.0214285714286,1222.9285714285716,1904.2857142857142,3096.8142857142825
27/04/22,1504.2921949845029,734.2785714285715,1143.1428571428573,1797.5,2973.649999999997
28/04/22,1417.5018315018315,676.9000000000001,1067.7857142857142,1693.0714285714284,2856.5928571428544
29/04/22,1336.0974922513383,625.6642857142856,998.0,1597.142857142857,2741.6285714285686
30/04/22,1259.0656522964214,571.1,933.4285714285714,1507.7857142857142,2619.842857142854
01/05/22,1186.1045364891518,529.15,871.1428571428571,1418.9285714285716,2516.5857142857108
02/05/22,1117.4246266553957,480.82142857142856,812.5,1335.6428571428573,2411.88571428571
03/05/22,1052.7387996618766,443.9357142857143,763.8571428571429,1255.7857142857142,2311.042857142853
04/05/22,991.3778529163144,408.4214285714286,709.7857142857142,1181.857142857143,2211.7214285714244
05/05/22,933.50943927867,374.63571428571424,664.1428571428571,1108.7142857142858,2117.507142857138
06/05/22,878.9884474499859,343.8642857142857,615.7142857142858,1045.5714285714284,2039.2357142857102
