dates,mean,p2.5,p25,p75,p97.5
01/10/22,19.205263157894738,12.506250000000001,16.285714285714285,22.142857142857142,28.182142857142857
02/10/22,18.914473684210527,12.0,15.883928571428571,21.82142857142857,27.26071428571429
03/10/22,18.639473684210525,12.554464285714285,15.857142857142858,21.39285714285714,25.975
04/10/22,18.477631578947367,12.291964285714283,15.723214285714285,21.267857142857142,26.22142857142857
05/10/22,18.33157894736842,12.155357142857142,15.348214285714285,20.857142857142858,26.378571428571433
06/10/22,18.348684210526315,12.22232142857143,15.42857142857143,21.25,26.185714285714294
07/10/22,18.178947368421053,11.678571428571429,15.241071428571427,20.714285714285715,27.142857142857142
08/10/22,17.81578947368421,11.43482142857143,15.116071428571427,20.714285714285715,26.0
09/10/22,17.523684210526316,11.357142857142858,15.0,20.25,25.521428571428576
10/10/22,17.16184210526316,11.25,14.57142857142857,19.714285714285715,25.014285714285716
11/10/22,16.75921052631579,11.035714285714285,14.25,19.17857142857143,23.80714285714286
12/10/22,16.330263157894738,10.821428571428571,13.982142857142858,18.964285714285715,23.58571428571429
13/10/22,15.978947368421053,10.363392857142856,13.392857142857142,18.0,23.285714285714285
14/10/22,15.488157894736842,9.983035714285714,12.973214285714285,17.455357142857142,21.84642857142858
15/10/22,15.277631578947368,9.93482142857143,12.883928571428571,17.428571428571427,21.84642857142858
16/10/22,14.701315789473684,9.691071428571428,12.374999999999998,16.714285714285715,20.857142857142858
17/10/22,14.307894736842105,9.613392857142856,12.116071428571427,16.285714285714285,20.403571428571432
18/10/22,13.85,8.960714285714285,11.8125,16.214285714285715,19.571428571428573
19/10/22,13.376315789473685,8.970535714285713,11.375,15.32142857142857,19.0
20/10/22,12.727631578947369,8.541964285714286,10.821428571428571,14.67857142857143,17.364285714285717
21/10/22,12.278947368421052,8.357142857142858,10.607142857142858,14.142857142857142,17.364285714285717
22/10/22,11.714473684210526,8.035714285714285,10.071428571428571,13.428571428571429,15.857142857142858
23/10/22,11.342105263157896,7.470535714285714,9.857142857142858,13.142857142857142,15.625000000000004
24/10/22,10.839473684210526,7.411607142857143,9.321428571428571,12.535714285714286,14.689285714285717
25/10/22,10.297368421052632,7.178571428571429,8.8125,11.857142857142858,14.275000000000006
26/10/22,9.882894736842106,6.75,8.464285714285715,11.410714285714285,13.364285714285716
27/10/22,9.455263157894738,6.428571428571429,8.035714285714285,10.857142857142858,13.325000000000001
28/10/22,9.136842105263158,6.321428571428571,7.714285714285715,10.285714285714286,13.285714285714286
29/10/22,8.819736842105263,6.048214285714285,7.526785714285714,10.142857142857142,12.142857142857142
30/10/22,8.382894736842106,5.571428571428571,7.142857142857143,9.571428571428571,11.610714285714286
