dates,mean,p2.5,p25,p75,p97.5
03/09/22,2925.0562347188265,1851.707142857143,2375.5,3392.5357142857138,4150.839285714285
04/09/22,2803.984282221446,1775.942857142857,2256.0,3266.0,3989.4928571428572
05/09/22,2681.942368145302,1697.692857142857,2143.0714285714284,3161.714285714286,3818.7499999999995
06/09/22,2559.159448131331,1611.0392857142856,2056.107142857143,3025.5714285714284,3660.653571428571
07/09/22,2436.820642682501,1527.9785714285713,1964.1785714285713,2882.4285714285716,3506.7999999999993
08/09/22,2316.230702060776,1433.9892857142859,1861.1428571428569,2714.4285714285716,3357.5821428571426
09/09/22,2197.470834788683,1349.4678571428572,1757.4642857142858,2566.5714285714284,3219.817857142857
10/09/22,2080.934683898009,1265.975,1652.4642857142858,2441.7142857142862,3096.9392857142857
11/09/22,1967.4439399231574,1181.2964285714286,1552.9285714285713,2320.357142857143,2953.3964285714283
12/09/22,1856.3529514495285,1101.7107142857142,1457.7857142857144,2196.464285714286,2820.839285714285
13/09/22,1749.8264058679706,1034.975,1380.0,2085.6785714285716,2695.164285714285
14/09/22,1647.3459657701712,965.3357142857142,1304.7857142857142,1975.4642857142858,2565.921428571429
15/09/22,1549.0738735592038,899.8142857142857,1229.107142857143,1857.857142857143,2441.267857142857
16/09/22,1455.2769821865177,833.8321428571429,1152.3214285714284,1747.5357142857142,2321.7214285714285
17/09/22,1366.2925253230876,773.4178571428571,1080.5357142857142,1641.2142857142856,2203.35
18/09/22,1281.3300733496333,716.3464285714286,1004.3214285714287,1545.75,2079.0285714285715
19/09/22,1201.9944114565142,662.7035714285714,934.0,1452.2857142857144,1975.3857142857137
20/09/22,1126.6159622773316,614.2571428571429,869.7142857142857,1359.0357142857142,1870.9928571428568
21/09/22,1056.1767376877401,566.775,806.3214285714287,1280.2142857142856,1768.282142857142
22/09/22,990.5123995808591,520.65,746.6785714285714,1204.4285714285716,1678.632142857142
23/09/22,929.903597624869,481.7321428571429,696.3214285714287,1134.857142857143,1584.7214285714285
24/09/22,873.7947956688789,451.7035714285715,649.7857142857142,1070.9285714285713,1508.685714285714
25/09/22,822.3655256723716,419.3107142857143,607.3928571428572,1010.6428571428571,1425.9321428571427
26/09/22,775.4587844917918,392.1821428571429,570.7857142857142,953.6428571428571,1354.7785714285706
27/09/22,732.7719175689837,364.17857142857144,536.8571428571429,903.6071428571428,1288.121428571428
28/09/22,694.5027942717429,341.9357142857143,505.2857142857143,858.25,1231.0357142857135
29/09/22,659.6456514146001,322.5642857142857,481.1071428571429,818.4642857142857,1180.1642857142856
30/09/22,628.351728955641,304.6821428571428,454.42857142857144,781.7142857142857,1141.8392857142856
01/10/22,600.1524624519735,287.62857142857143,431.25,747.1785714285714,1098.8285714285707
02/10/22,574.874956339504,272.9607142857143,411.8571428571429,717.9285714285714,1054.0035714285714
