dates,mean,p2.5,p25,p75,p97.5
05/11/22,564.4477611940298,414.0,496.0,631.5357142857142,723.7607142857142
06/11/22,533.0788912579957,399.7142857142858,470.46428571428567,593.9285714285714,689.0785714285714
07/11/22,503.20255863539455,372.14285714285717,443.32142857142856,562.1428571428571,643.2535714285713
08/11/22,474.66524520255865,343.57142857142856,415.82142857142856,531.7857142857142,608.0285714285715
09/11/22,447.6545842217484,316.0,389.82142857142856,505.7142857142857,573.5142857142857
10/11/22,421.6886993603412,291.2857142857143,365.75,480.10714285714283,539.7035714285714
11/11/22,397.5133262260128,269.14285714285717,344.57142857142856,453.64285714285717,510.73928571428564
12/11/22,374.94776119402985,252.85714285714286,322.1071428571429,429.57142857142856,488.5857142857142
13/11/22,353.2180170575693,234.14285714285717,302.57142857142856,409.7857142857143,460.46428571428567
14/11/22,332.48880597014926,214.14285714285714,280.9642857142857,388.9642857142857,432.0428571428571
15/11/22,313.0202558635395,197.71428571428572,263.14285714285717,364.67857142857144,415.54999999999995
16/11/22,295.1503198294243,179.14285714285714,244.57142857142858,344.07142857142856,391.7964285714285
17/11/22,278.30117270788907,168.28571428571428,230.14285714285717,324.7857142857143,372.72499999999997
18/11/22,261.4450959488273,154.14285714285714,212.42857142857142,304.42857142857144,352.9392857142857
19/11/22,245.33155650319824,143.14285714285714,198.71428571428572,286.0357142857142,337.13928571428573
20/11/22,230.8272921108742,133.71428571428572,187.42857142857144,270.7857142857143,320.0785714285714
21/11/22,216.86140724946696,121.57142857142857,175.96428571428572,255.10714285714283,303.04285714285714
22/11/22,204.1673773987207,112.42857142857142,164.60714285714286,240.60714285714286,290.13928571428573
23/11/22,191.61940298507463,105.57142857142857,155.60714285714286,225.75,275.3285714285714
24/11/22,179.79690831556505,95.85714285714286,145.10714285714286,211.71428571428572,261.7035714285714
25/11/22,169.2681236673774,89.71428571428571,135.57142857142858,199.89285714285714,249.73571428571427
26/11/22,159.30650319829422,83.28571428571429,126.85714285714286,187.0,239.94285714285712
27/11/22,149.89019189765457,76.0,118.07142857142858,176.21428571428572,229.42857142857142
28/11/22,140.83901918976548,70.85714285714286,111.89285714285714,167.57142857142856,214.80714285714285
29/11/22,132.1082089552239,64.28571428571429,103.92857142857143,157.07142857142856,205.16071428571425
30/11/22,124.07515991471217,57.714285714285715,95.64285714285714,148.03571428571428,193.85714285714286
01/12/22,116.53731343283583,53.714285714285715,90.42857142857143,140.82142857142858,184.23571428571427
02/12/22,109.37526652452026,48.42857142857143,83.14285714285714,131.75,176.5178571428571
03/12/22,102.89339019189765,44.0,79.78571428571429,125.60714285714286,165.93571428571425
04/12/22,96.48880597014926,40.285714285714285,73.35714285714286,117.96428571428571,155.7535714285714
