dates,mean,p2.5,p25,p75,p97.5
20/08/22,16.11648714004279,12.808207256660866,14.665350113803722,17.59392154237515,19.82249297094658
21/08/22,16.011800876730394,12.87276297585576,14.504905832998617,17.479905832998618,19.6056201187129
22/08/22,15.911571219999582,12.867139733119116,14.438568304547687,17.388568304547682,19.36213973311911
23/08/22,15.678538694631687,12.593123242736644,14.219908957022358,17.0627660998795,19.119908957022357
24/08/22,15.44098318400864,12.447142076136922,14.002499218994064,16.802499218994065,18.859642076136918
25/08/22,15.129312851395747,12.14348194760566,13.64348194760566,16.372053376177085,18.75276766189137
26/08/22,14.810233236151603,12.071428571428571,13.357142857142858,16.02857142857143,18.23785714285714
27/08/22,14.543731778425656,11.785714285714286,13.142857142857142,15.857142857142856,18.0
28/08/22,14.213090379008746,11.428571428571429,12.857142857142858,15.428571428571429,17.53285714285714
29/08/22,13.803556851311953,11.0,12.517857142857142,15.064285714285713,17.057142857142857
30/08/22,13.461690962099127,10.785714285714286,12.214285714285714,14.721428571428572,16.43785714285714
31/08/22,13.099300291545191,10.428571428571429,11.857142857142858,14.22857142857143,16.285714285714285
01/09/22,12.741720116618076,9.873214285714287,11.5,13.97142857142857,16.009285714285713
02/09/22,12.371311953352771,9.642857142857142,11.214285714285714,13.5,15.409285714285714
03/09/22,11.939650145772594,9.214285714285714,10.80357142857143,13.114285714285714,15.066428571428569
04/09/22,11.523381924198251,8.870000000000001,10.428571428571429,12.632142857142858,14.314285714285713
05/09/22,11.142390670553935,8.51607142857143,10.071428571428571,12.257142857142856,13.885714285714284
06/09/22,10.73125364431487,8.0875,9.692857142857143,11.82857142857143,13.457142857142856
07/09/22,10.278104956268221,7.714285714285714,9.224999999999998,11.271428571428572,12.942857142857143
08/09/22,9.826880466472304,7.214285714285714,8.835714285714285,10.799999999999999,12.514285714285714
09/09/22,9.397784256559767,6.928571428571429,8.4,10.37142857142857,12.085714285714285
10/09/22,8.990495626822156,6.6589285714285715,8.071428571428571,9.939285714285715,11.657142857142857
11/09/22,8.63387755102041,6.214285714285714,7.628571428571428,9.6,11.4
12/09/22,8.289125364431488,5.857142857142857,7.357142857142857,9.085714285714285,10.885714285714284
13/09/22,7.912303206997084,5.646071428571429,7.0,8.807142857142855,10.457142857142856
14/09/22,7.598017492711369,5.357142857142857,6.714285714285714,8.4,10.180714285714282
15/09/22,7.304577259475219,5.076428571428572,6.428571428571429,8.142857142857142,9.857142857142856
16/09/22,7.000233236151604,4.785714285714286,6.1,7.714285714285714,9.494999999999997
17/09/22,6.73469387755102,4.571428571428571,5.857142857142857,7.542857142857143,9.409285714285712
18/09/22,6.464985422740524,4.357142857142857,5.589285714285714,7.199999999999999,9.257142857142856
