dates,mean,p2.5,p25,p75,p97.5
03/09/22,21.577759275489342,16.97142857142857,19.422857142857143,23.65714285714286,26.857142857142858
04/09/22,21.579038854805727,17.16,19.446428571428573,23.65714285714286,26.742857142857147
05/09/22,21.468568507157467,17.011499999999998,19.422857142857143,23.542857142857144,26.62857142857143
06/09/22,21.323762781186094,16.97142857142857,19.234285714285715,23.314285714285717,26.171428571428574
07/09/22,21.1465410458662,16.97142857142857,19.14,23.200000000000003,25.71428571428572
08/09/22,20.852664329535493,16.782857142857143,18.857142857142858,22.85714285714286,25.371428571428574
09/09/22,20.522319602687702,16.445785714285712,18.48,22.400000000000002,25.094285714285704
10/09/22,20.136099912357583,16.122857142857143,18.102857142857143,21.942857142857143,24.751428571428562
11/09/22,19.67929009640666,15.934285714285714,17.63142857142857,21.371428571428574,24.114285714285714
12/09/22,19.242527023079173,15.557142857142857,17.34857142857143,21.02857142857143,23.771428571428572
13/09/22,18.764177621969036,14.991428571428575,16.877142857142857,20.459285714285716,23.200000000000003
14/09/22,18.244455156295647,14.520000000000003,16.405714285714286,20.0,22.62857142857143
15/09/22,17.755655857435002,14.048571428571428,16.02857142857143,19.42857142857143,22.171428571428574
16/09/22,17.2256967572305,13.577142857142858,15.557142857142859,18.857142857142858,21.6
17/09/22,16.67974291557114,12.917142857142858,14.991428571428573,18.28571428571429,21.25714285714286
18/09/22,16.155968448729187,12.540000000000001,14.425714285714287,17.714285714285715,20.40857142857142
19/09/22,15.647548933683904,12.068571428571428,14.048571428571428,17.142857142857142,19.83714285714285
20/09/22,15.085387087350279,11.597142857142858,13.577142857142858,16.571428571428573,19.085714285714285
21/09/22,14.544125036517674,11.031428571428572,13.105714285714287,16.0,18.62857142857143
22/09/22,13.971939818872336,10.465714285714286,12.457142857142857,15.428571428571429,17.784857142857135
23/09/22,13.42364008179959,9.9,11.974285714285715,14.85714285714286,17.142857142857142
24/09/22,12.887069821793748,9.522857142857143,11.502857142857142,14.285714285714286,16.571428571428573
25/09/22,12.335997662868827,9.145714285714286,11.031428571428572,13.600000000000001,15.885714285714286
26/09/22,11.765731814198073,8.620071428571428,10.465714285714286,13.028571428571428,15.314285714285715
27/09/22,11.305083260297984,8.202857142857143,9.994285714285715,12.571428571428571,15.085714285714287
28/09/22,10.854244814490213,7.7715,9.617142857142857,12.0,14.400000000000002
29/09/22,10.37909436167105,7.448571428571429,9.24,11.502857142857142,13.82857142857143
30/09/22,9.921431492842535,7.071428571428571,8.768571428571429,11.031428571428572,13.25714285714286
01/10/22,9.516657902424773,6.505714285714286,8.391428571428571,10.514285714285714,12.8
02/10/22,9.102074203914695,6.317142857142858,8.0,10.150714285714285,12.457142857142857
