dates,mean,p2.5,p25,p75,p97.5
29/05/22,6.72415755286527,3.2330482127642455,4.643719104716208,8.005643193511466,14.22775100514071
30/05/22,6.504012928264504,2.9397645534634886,4.522803344705679,7.714285714285714,14.142857142857142
31/05/22,6.380858097878451,2.876167904762833,4.509444100562808,7.571428571428571,13.802379703468086
01/06/22,6.180143624157179,2.8129601303165925,4.285714285714286,7.345266416106491,13.260169306296257
02/06/22,6.055051093698832,2.7142857142857144,4.162317635793677,7.224619268029781,13.11130055275008
03/06/22,5.900160196755174,2.7142857142857144,4.009195845543303,7.005180581040755,12.736691965528646
04/06/22,5.750568623714207,2.5714285714285716,3.897427741451764,6.835289158241489,12.774902041425225
05/06/22,5.586555640089965,2.4285714285714284,3.857142857142857,6.625627160467996,12.435118302449421
06/06/22,5.442564119306131,2.252713234559118,3.771489055045272,6.532868380221442,12.0
07/06/22,5.325260323396036,2.176687968911842,3.703524978960563,6.433748997900837,11.640237182850544
08/06/22,5.24612190655593,2.280056985026777,3.5602146645573063,6.32805169293532,11.358683384438296
09/06/22,5.150667696414703,2.142857142857143,3.5714285714285716,6.215552996172024,11.249949561455846
10/06/22,5.051943412487434,2.142857142857143,3.4285714285714284,6.096023130861021,10.972841635549837
11/06/22,5.017199565044782,2.076314376554382,3.4496178299408697,6.068888720389594,10.83730128640999
12/06/22,4.907020096570991,1.9900597757271723,3.3017770658005468,5.943198718440985,10.612611914453598
13/06/22,4.8419181070700015,1.8571428571428572,3.2857142857142856,5.951616633482373,10.350637623447605
14/06/22,4.739617886464326,1.7502780914822904,3.168133511840937,5.834260304940967,10.425745070673907
15/06/22,4.60424411701047,1.7142857142857142,3.01639659101066,5.6536217763033125,9.961143129677264
16/06/22,4.501485666822681,1.5870743832187408,3.0206493490534827,5.557710718937139,9.720830597214789
17/06/22,4.392251587464379,1.602945127050928,2.8773784131224547,5.428571428571429,9.479979272753514
