dates,mean,p2.5,p25,p75,p97.5
13/08/22,17.56990407419136,13.594163431070648,16.04844914535636,18.962734859642076,22.819877716784934
14/08/22,18.104521172136344,14.089971883786317,16.461400455214886,19.547114740929175,23.3756861695006
15/08/22,18.664900267559375,14.692029945999018,16.875601374570447,20.047029945999018,24.714887088856166
16/08/22,19.16516893030759,15.06248047485161,17.20533761770875,20.776766189137323,25.701766189137324
17/08/22,19.62636037071309,15.366323470344089,17.4506091846298,21.336323470344087,26.26132347034409
18/08/22,20.132080281975664,15.427844646762173,17.611416075333597,22.289987503905024,27.468558932476455
19/08/22,20.5850171195513,15.80204400410586,17.77347257553443,23.459186861248714,28.030615432677287
20/08/22,20.973257335733084,15.496064399518009,17.765350113803724,24.165350113803722,29.23320725666087
21/08/22,21.310717641116696,15.444191547284332,17.587048690141472,25.015620118712903,29.797762975855765
22/08/22,21.564662136914585,15.524282590261972,17.49571116169054,25.58142544740483,30.431425447404834
23/08/22,21.79402598390691,15.177051814165216,17.148480385593786,26.577051814165216,31.291337528450924
24/08/22,21.99026938240998,15.002499218994064,16.88821350470835,27.145356361851206,31.356070647565495
25/08/22,22.070788220668387,14.572053376177086,16.393481947605657,27.572053376177088,32.00062480474852
26/08/22,22.09288350026357,14.359285714285715,16.02857142857143,27.857142857142858,32.78214285714286
27/08/22,22.13663679493938,14.142857142857144,15.77142857142857,28.428571428571427,32.925
28/08/22,22.113020558777016,13.628571428571428,15.342857142857143,28.714285714285715,33.27857142857144
29/08/22,22.011913547706907,12.987857142857143,14.914285714285715,28.857142857142858,33.285714285714285
30/08/22,21.937005798629414,12.685714285714285,14.57142857142857,29.107142857142858,33.714285714285715
31/08/22,21.765419082762254,12.21642857142857,14.142857142857144,29.285714285714285,33.63928571428572
01/09/22,21.586557722720084,11.702142857142857,13.628571428571428,29.428571428571427,33.57142857142857
02/09/22,21.4144438587243,11.4,13.2,29.571428571428573,33.42857142857143
03/09/22,21.125250395361093,10.97142857142857,12.77142857142857,29.571428571428573,33.21071428571429
04/09/22,20.79546652609383,10.502142857142857,12.342857142857143,29.285714285714285,32.57142857142857
05/09/22,20.47169214549288,10.073571428571428,11.935714285714287,29.142857142857142,32.21071428571429
06/09/22,20.026568265682656,9.685714285714285,11.485714285714286,28.571428571428573,31.857142857142858
07/09/22,19.613073273589876,9.085714285714285,11.057142857142855,28.107142857142858,31.42857142857143
08/09/22,19.118819188191882,8.657142857142857,10.714285714285714,27.285714285714285,31.285714285714285
09/09/22,18.53642593568793,8.314285714285715,10.221428571428572,26.714285714285715,30.21071428571429
10/09/22,18.02793885081708,7.885714285714285,9.77142857142857,26.285714285714285,29.925000000000004
11/09/22,17.51860832894043,7.457142857142857,9.257142857142856,25.571428571428573,29.0
