dates,mean,p2.5,p25,p75,p97.5
25/04/22,841.8961852596105,641.5533667058908,759.3065655758792,924.3594451534573,1021.4177145572289
26/04/22,833.8128936510606,624.2544741097549,744.6375436696878,921.1565328163861,1024.6190439063248
27/04/22,826.1104965251681,604.0057625706953,731.7227362716667,918.8129191186756,1034.534247389593
28/04/22,818.0319591164473,585.4858124123168,718.4646975058604,919.3074049875189,1040.2161808966416
29/04/22,810.8224840697334,568.4141822763759,706.7977397415669,918.0674089528846,1048.0104416857716
30/04/22,803.5612590676652,552.6702946924955,695.939222741726,915.3479693734797,1055.8961750887868
01/05/22,795.9954965457655,533.1672949918952,682.0864360068729,910.3442646851006,1061.625181250838
02/05/22,788.7088087604324,519.8656902358043,668.3754096807551,907.8976349229363,1064.530023754587
03/05/22,781.6970512707693,507.2532784559254,657.8248491702423,904.9574364977686,1064.9621438261647
04/05/22,774.431076948854,491.0158099106329,641.6014133901609,903.3826484018647,1066.5579810698855
05/05/22,768.170950023946,471.7833204903703,632.9408584607555,898.1846782882802,1067.4043906915306
06/05/22,761.4004618458752,456.5296520831148,620.3662729647197,900.1357588813084,1081.0653928702045
07/05/22,754.9687188761568,442.1341583093873,604.9518767729282,898.5203157206932,1083.0761232399532
08/05/22,748.6147834054259,423.6852108017242,594.4050183949792,898.2739380766443,1092.8933247489877
09/05/22,742.0242420237677,405.6082935365753,586.0968799557459,899.0997769873704,1095.8235604021065
10/05/22,736.0902568920964,397.98172094535084,580.5179898684664,898.8594877139483,1100.4830828345532
11/05/22,730.1770535976867,386.090536118869,571.303418600713,894.274141535471,1107.6836120966407
12/05/22,724.3017992719685,374.86949195756233,556.3297402906139,894.7233518847743,1118.2469662337116
13/05/22,718.6787912948565,364.5326435004669,544.2718978760543,892.2198680534664,1124.6084758726868
14/05/22,712.670886129561,352.0115961064915,536.017657707612,888.2959292656992,1131.4239384856146
15/05/22,706.5222381538694,338.5311520283224,524.4572768809329,885.6691760674804,1145.8537471714649
16/05/22,701.1278465577168,327.85020017214356,514.5169494226986,884.9691530070415,1155.0758509696889
17/05/22,695.5488588033468,319.2063154218422,504.7411273836673,883.2197953790043,1164.084307729867
18/05/22,690.520354751036,305.7666181859719,495.6187418704028,876.4899136805553,1164.0071301874536
19/05/22,684.7458799730616,296.0730416813058,488.74685349391325,874.3667594887627,1166.1853891445298
20/05/22,675.9936787754568,280.17855835389236,478.16187637437235,869.1253238732987,1172.8903424967789
21/05/22,670.0082893782287,275.40676728192767,469.2365453859943,864.3633604931131,1173.1288873790506
22/05/22,662.4730054231399,267.1721443403078,457.43527441247215,860.4983973443921,1173.020068028262
23/05/22,653.8365431584949,259.53541806442513,449.486302266674,855.533983513559,1167.2784870322448
24/05/22,646.0672733301435,249.42456189562856,442.2051619814522,851.3969719878648,1172.5821358081848
25/05/22,636.2027855735012,235.35044868521692,428.2830839446099,840.1463691437395,1154.289046531226
26/05/22,626.8639917269171,225.32752986766334,417.6102147600477,836.1782511135817,1132.6240342976064
27/05/22,618.720932481117,219.24536274902505,404.2964946105875,827.7015300112276,1116.7936379112612
28/05/22,610.5358831793783,212.83645873930874,400.7513574376962,816.8146903242634,1112.441416318158
29/05/22,604.6607670759473,205.12767109953222,394.73216708882956,804.987509287894,1116.5598097147513
30/05/22,598.6854027256937,200.7728660820003,385.94494117821455,801.5779547547534,1122.150924749991
31/05/22,590.9128817141858,191.4967987551906,381.40441245847086,793.0644634052339,1112.490658839203
01/06/22,586.0578297684187,186.47100102852428,373.19871656543404,782.9792505758031,1126.36699485497
02/06/22,578.5464551893841,179.65523083088902,366.58831797450716,779.0001756958278,1118.026982263796
03/06/22,571.3294878152461,171.2671644926764,361.2141601880243,770.8968217920715,1102.3576902349316
04/06/22,563.6391035715205,169.39210567877183,350.6713766683347,757.8067885629267,1108.923933930416
05/06/22,557.1584305669573,160.38757795584766,346.36227924317296,752.0117954739161,1100.2463032535384
06/06/22,548.3849636359815,151.7792271642972,335.8309937256441,742.9236861199005,1059.4239202067026
07/06/22,541.9391423050437,148.10146823300906,328.54100386184354,735.3470112614561,1059.243718210069
08/06/22,536.9934603889386,142.68312183424044,323.2946684598612,727.8645329012518,1075.2708428356332
09/06/22,529.9942314476508,139.33955057733363,316.22824169813384,726.329334754934,1074.4648638088165
10/06/22,522.2191941643129,134.06038795168337,308.64255673985775,714.8559862555416,1066.708500938979
11/06/22,510.74545695590956,127.5390694141154,298.9850315773525,683.6930442363237,1051.6223514518804
12/06/22,503.40518023751787,122.77464884973156,290.33432830356725,669.031278264742,1047.3440429143616
13/06/22,494.99948998010296,117.56070533577336,283.5287599274534,663.8722183667202,1039.3749418803964
14/06/22,489.6801665551623,108.25093477352134,280.7626256842588,665.6010522687169,1014.1339669112451
15/06/22,481.5715725874932,108.26303661083531,269.3868986091207,650.5947739993858,1016.5543343740403
16/06/22,473.5531587652924,105.27055478902174,260.174374953856,645.7661409111092,1015.4805988583578
17/06/22,465.8410835737037,96.3145522665717,254.97088745477888,636.026279694888,1008.3258035471268
18/06/22,460.6710234668075,91.34822371697176,248.59661526840938,631.0529464505778,998.0639257965428
19/06/22,453.81360928099446,80.31582954825535,244.03655901200665,623.9922141825992,990.664866774057
