dates,mean,p2.5,p25,p75,p97.5
04/04/22,3703.636109262804,2900.3466784640573,3650.3117901279647,3870.412136893744,3938.69688427211
05/04/22,3374.6716877336266,2592.3757933361644,3310.979242060851,3551.7402468974615,3609.25887563382
06/04/22,3080.067080379761,2340.0872087123994,3002.3930859157845,3261.8027036060676,3323.546319080609
07/04/22,2819.3103917495173,2114.6931805561285,2730.072793439536,2994.9340569564556,3074.645722361218
08/04/22,2587.769104149249,1912.946056006206,2496.706204049021,2768.8013059640552,2853.220213197066
09/04/22,2382.7599251852275,1733.6497040914667,2279.781353339824,2564.494535412427,2655.5002726964185
10/04/22,2200.8644594218913,1559.0338707677083,2092.247585409905,2379.482418552928,2480.8708657531415
11/04/22,2038.2852176370045,1421.338560425158,1921.8882757140016,2212.74241170008,2326.0005343056323
12/04/22,1890.876731834172,1299.0986729630606,1765.3669624736397,2062.8683334615316,2177.9176718450262
13/04/22,1755.7134886372405,1176.1652326841001,1626.8414328123622,1929.4688978741717,2048.5131915955685
14/04/22,1631.5682489085762,1078.1297535397466,1495.8092077590268,1798.0536290970922,1925.1974117566094
15/04/22,1517.7756954430827,976.9178462785858,1380.6612455438835,1682.1927842621294,1813.4644350933736
16/04/22,1411.9821031747574,888.1257958345628,1270.6904149874365,1572.8083924602638,1710.6142111414542
17/04/22,1314.3119442768093,808.1889061601978,1172.2868058701213,1469.9705981326122,1607.9769046247586
18/04/22,1223.2483684358403,733.1644681970386,1078.8607150156024,1377.790702818141,1514.401431455101
19/04/22,1138.513471674298,668.3158545296191,996.7733176352914,1285.2411040227448,1429.0466169171032
20/04/22,1059.8980618846883,608.5728271298619,918.8055132271227,1203.650745228457,1346.9671798792474
21/04/22,986.8972514158343,556.0461158901542,845.5951249058897,1126.2672370705504,1275.054739633309
22/04/22,918.7274900459023,507.8455872308599,779.2416476122435,1055.7015527723054,1203.251081340764
23/04/22,854.687287388821,461.42621182505417,716.4900748911396,985.0362780761444,1130.7531099180076
24/04/22,794.8417539044962,416.917722203081,659.3073264098584,921.2845756376586,1071.5907398509432
25/04/22,739.262232970402,376.4703228425434,606.469668378925,859.9905944066975,1011.5179863156229
26/04/22,687.430513686301,340.5607867523154,558.7870438815827,803.6361392271978,954.2638419899071
27/04/22,639.2122374956949,308.72686430713463,512.2486105513163,751.6830174747022,898.8191610608923
28/04/22,594.1672383737146,281.6240016757591,471.34853953296494,699.4470291446369,846.3496571960868
29/04/22,552.0907419044597,257.13397537318207,432.75693558664494,652.8731792116275,791.0683774184346
30/04/22,513.2739575179735,233.29983703377656,398.1460541995276,610.2322694443999,747.6595366798136
01/05/22,477.19578914500005,211.6980217660434,367.0389080196612,568.9215578567816,704.281686989678
02/05/22,443.4556713395672,193.5202544872303,337.909174954061,531.0894202093161,663.5405165387863
03/05/22,411.73412528743614,175.94592317764895,307.8059886274228,495.9096483441812,624.7171544038147
04/05/22,382.5187084828511,157.73219894184655,281.75392792661677,462.25644430906334,587.9931972029522
05/05/22,355.4627864868562,144.75894603795504,260.30260023611686,430.2542979315763,555.6180502254688
06/05/22,330.31478467662606,131.71344276543937,237.3016985346019,402.1028781321679,521.1837304773023
07/05/22,306.89743387330304,119.79061437629991,217.82611717603749,374.1519189322366,494.85753800136825
08/05/22,285.0306653018195,106.38289094955867,199.00073131353537,350.62628852667507,463.63670383191436
09/05/22,264.84369101982827,96.77275482305859,182.05047937727986,326.7008602722182,437.27115142709783
10/05/22,246.04091008559206,86.18266260795221,167.3003156593323,305.87557712073084,409.5532727380077
11/05/22,228.65667855714798,75.60760221703644,153.07520694868703,286.5253873654911,387.3930237326097
12/05/22,212.37568343734318,69.5025673277955,140.02513564367564,266.25025791914754,365.3578539256148
13/05/22,197.53198424294135,63.00004372904256,128.0250888636615,249.65017328500753,345.2102396143299
