dates,mean,p2.5,p25,p75,p97.5
18/04/22,1163.2630975225304,990.4892857142858,1095.7232142857144,1224.8535714285715,1368.08625
19/04/22,1091.2735078641676,894.8817321428571,1011.4285714285714,1164.0825,1336.5016874999997
20/04/22,1023.8916908709695,803.3035714285713,928.6071428571429,1107.0151875000001,1305.9663750000002
21/04/22,961.1209716011891,721.2035714285714,850.7142857142857,1053.1493437500003,1278.2697834375
22/04/22,902.3170987719683,645.6928571428572,778.4285714285714,1003.6587044531253,1251.90458465625
23/04/22,847.5233748627003,578.0,710.0,956.3849187472099,1225.531821519141
24/04/22,796.5152871680419,517.2857142857143,646.3214285714287,912.2031025734378,1196.2363736039065
25/04/22,748.8219228543644,462.775,588.7142857142857,871.2765817087502,1169.8175606326702
26/04/22,704.1908918023757,413.57142857142856,535.8928571428571,832.1767787141898,1143.6779440247617
27/04/22,662.4546912721057,369.14285714285717,487.8928571428571,795.7731999888797,1119.1844106547308
28/04/22,623.5275329272459,329.3464285714286,443.85714285714283,759.8793433916767,1096.571862746574
29/04/22,587.2849355952312,294.91785714285714,403.8928571428571,726.5521593278103,1072.0171925011318
30/04/22,553.4784911954247,263.4892857142857,367.7047584933448,693.5821613138219,1049.1145726376456
01/05/22,521.7868093234745,235.42857142857142,334.57142857142856,662.99423844085,1024.3529688913914
02/05/22,492.28060870679184,210.06071428571428,304.0,632.8851357608039,998.6502746977404
03/05/22,464.8263701228768,186.71428571428572,276.85714285714283,604.6562609817965,979.3544800582288
04/05/22,439.13689005388744,166.71428571428572,251.17857142857144,576.6063225210887,957.4087944643177
05/05/22,415.1693891826333,148.20357142857142,228.0,549.3967907769078,937.2062901488429
06/05/22,392.6345308289317,132.06071428571428,207.4642857142857,524.8836548680259,919.1420342793836
07/05/22,371.42976242505546,117.63214285714285,188.28571428571428,499.95709615507036,900.3397198613634
08/05/22,351.543485163847,104.34642857142858,171.14285714285714,477.1955922702244,880.6527246923537
09/05/22,332.89803534680584,93.06071428571428,155.28571428571428,454.9825155449685,859.0759419230126
10/05/22,315.4298730619079,82.28571428571429,140.89285714285714,433.08484958441153,842.4750873374571
11/05/22,299.10922044048027,73.71428571428571,127.85714285714286,412.3520642319663,823.7826713371572
12/05/22,283.7292868743431,65.63214285714285,115.85714285714286,392.333408152772,804.9849459509404
13/05/22,269.36103589927086,57.857142857142854,105.28571428571429,374.3615387164274,787.6195968727603
14/05/22,255.8467771733377,51.0,95.57142857142857,357.345105138408,769.0920024023646
15/05/22,243.30622773876547,45.857142857142854,86.57142857142857,339.9311981492005,749.8647023423056
16/05/22,231.52165886477775,40.42857142857143,78.71428571428571,324.5866926643767,735.6122328317667
17/05/22,220.18823076190694,35.917857142857144,71.57142857142857,309.9450103322336,720.8845526666487
18/05/22,209.7083416548466,31.714285714285715,64.85714285714286,294.97256710403303,704.4171804419004
19/05/22,199.74505822201695,28.0,59.285714285714285,282.4929584957855,689.2658010816144
20/05/22,190.392390745868,25.142857142857142,53.57142857142857,268.56401352417106,676.1451943948524
21/05/22,181.5458362730533,22.428571428571427,48.714285714285715,255.91309392502848,661.602890841516
22/05/22,173.2444441542422,20.0,44.0,242.70467617405927,650.1018111805159
23/05/22,165.29308769979895,17.714285714285715,39.89285714285714,231.67264543887478,635.2174347127143
24/05/22,157.91382183044846,15.714285714285714,36.142857142857146,219.79942236013247,624.6473702645661
25/05/22,150.85488399156745,14.0,32.714285714285715,208.89632848416542,608.0570749315831
26/05/22,144.28924017934958,12.285714285714286,29.714285714285715,199.2268914451604,597.2736001582492
27/05/22,138.14203748930808,10.917857142857144,26.857142857142858,189.07398255420512,586.9087732397352
