dates,mean,p2.5,p25,p75,p97.5
10/09/22,21.314285714285713,18.810714285714287,20.07142857142857,22.857142857142858,23.475
11/09/22,21.68571428571429,18.84642857142857,20.5,22.964285714285715,24.45714285714286
12/09/22,22.299999999999997,18.878571428571426,21.285714285714285,23.428571428571427,24.45714285714286
13/09/22,22.8,20.746428571428574,22.0,23.53571428571429,24.442857142857143
14/09/22,23.057142857142857,20.196428571428573,22.0,24.107142857142858,25.41071428571429
15/09/22,23.314285714285713,20.478571428571428,22.535714285714285,24.607142857142854,24.714285714285715
16/09/22,23.342857142857145,20.22857142857143,22.75,24.5,25.235714285714288
17/09/22,23.32857142857143,21.1,22.46428571428571,24.071428571428573,25.37857142857143
18/09/22,23.499999999999996,21.621428571428574,22.75,24.464285714285715,25.07857142857143
19/09/22,23.67142857142857,19.978571428571428,23.392857142857146,24.642857142857142,25.55357142857143
20/09/22,24.085714285714282,20.925,22.75,25.39285714285714,27.010714285714286
21/09/22,24.57142857142857,22.25714285714286,23.214285714285715,25.678571428571427,27.807142857142857
22/09/22,25.342857142857145,21.799999999999997,23.82142857142857,26.964285714285715,28.189285714285717
23/09/22,26.0,23.09642857142857,25.5,27.25,27.87142857142857
24/09/22,26.82857142857143,23.714285714285715,25.642857142857146,28.5,29.235714285714288
25/09/22,27.285714285714285,23.54285714285714,25.214285714285715,29.857142857142858,30.253571428571426
26/09/22,27.442857142857143,23.607142857142858,24.928571428571427,30.57142857142857,31.07857142857143
27/09/22,27.3,23.764285714285716,24.78571428571429,29.607142857142854,30.935714285714287
28/09/22,27.5,24.557142857142857,25.5,29.28571428571429,30.567857142857143
29/09/22,27.0,23.289285714285715,25.0,29.571428571428573,30.728571428571428
30/09/22,27.02857142857143,23.49285714285714,24.5,29.964285714285715,30.617857142857144
01/10/22,26.657142857142862,22.460714285714285,24.642857142857146,28.678571428571427,30.203571428571426
02/10/22,25.942857142857143,22.09642857142857,24.03571428571429,28.107142857142858,29.521428571428572
03/10/22,25.614285714285717,21.87857142857143,24.107142857142858,27.107142857142858,29.18571428571429
04/10/22,25.314285714285713,20.010714285714286,24.321428571428573,26.5,30.353571428571428
05/10/22,24.814285714285713,20.146428571428572,23.42857142857143,26.67857142857143,29.517857142857146
06/10/22,24.45714285714286,19.53214285714286,23.17857142857143,25.714285714285715,29.646428571428572
07/10/22,23.628571428571426,19.22857142857143,21.321428571428573,25.892857142857146,29.00714285714286
08/10/22,22.114285714285717,17.857142857142858,19.92857142857143,24.642857142857142,26.392857142857146
09/10/22,21.81428571428571,17.44642857142857,19.17857142857143,23.75,26.817857142857143
