dates,mean,p2.5,p25,p75,p97.5
15/10/22,20.21158566519391,11.23517857142857,16.15,23.8,33.02142857142857
16/10/22,19.775650466372113,10.928571428571429,15.691071428571426,23.16428571428571,32.364285714285714
17/10/22,19.266077565046636,10.870892857142858,15.130357142857141,22.835714285714285,31.871428571428567
18/10/22,18.676975945017183,10.142321428571428,14.814285714285713,21.849999999999998,30.557142857142857
19/10/22,18.114874815905743,9.899464285714284,14.45,21.367857142857144,29.24285714285714
20/10/22,17.679430535100636,9.35,13.964285714285712,20.885714285714286,28.257142857142856
21/10/22,17.06529209621993,9.471428571428572,13.47857142857143,19.878571428571426,27.575357142857165
22/10/22,16.447717231222384,8.985714285714286,13.114285714285714,19.41785714285714,26.026964285714293
23/10/22,15.8659793814433,8.806607142857143,12.628571428571428,19.01607142857143,25.792857142857137
24/10/22,15.281786941580757,8.62142857142857,12.173214285714286,17.74285714285714,24.314285714285713
25/10/22,14.675503190967108,8.094999999999999,11.692857142857143,17.085714285714285,23.65714285714286
26/10/22,14.196367206676484,8.020357142857144,11.355357142857141,16.573214285714286,22.67142857142857
27/10/22,13.600883652430046,7.7714285714285705,10.928571428571429,15.782142857142858,22.178571428571427
28/10/22,13.034364261168385,7.407142857142857,10.564285714285715,15.278571428571428,20.69178571428572
29/10/22,12.468826705940108,6.9851785714285715,10.2,14.62142857142857,19.61982142857144
30/10/22,11.916053019145803,6.557142857142857,9.714285714285714,13.964285714285712,18.642321428571428
31/10/22,11.441335297005399,6.557142857142857,9.364285714285712,13.307142857142855,17.49232142857143
01/11/22,10.90328915071183,6.435714285714285,8.899999999999999,12.75,16.757142857142856
02/11/22,10.362297496318115,6.135178571428571,8.62142857142857,11.992857142857142,15.278571428571428
03/11/22,9.968581246931763,5.956071428571429,8.257142857142856,11.535714285714285,14.785714285714285
04/11/22,9.537555228276876,5.585714285714285,7.885714285714284,11.007142857142856,13.799999999999999
05/11/22,9.141384388807069,5.285178571428572,7.5285714285714285,10.564285714285715,13.799999999999999
06/11/22,8.752086401570937,5.285178571428572,7.285714285714286,10.185714285714285,13.385178571428574
07/11/22,8.407952871870396,5.2214285714285715,6.921428571428571,9.528571428571428,12.563750000000002
08/11/22,8.058419243986254,5.1,6.8,9.364285714285712,12.157142857142857
09/11/22,7.720667648502698,4.978571428571428,6.435714285714285,9.035714285714285,11.171428571428569
10/11/22,7.32449680903289,4.857142857142857,6.073214285714286,8.378571428571428,10.428035714285716
11/11/22,7.034855179185075,4.5566071428571435,5.95,8.173214285714284,9.857142857142856
12/11/22,6.755031909671085,4.313750000000001,5.707142857142857,7.7714285714285705,9.684642857142865
13/11/22,6.435444280805106,4.128571428571428,5.432142857142857,7.403571428571428,9.2
