dates,mean,p2.5,p25,p75,p97.5
06/08/22,3502.315306122449,3039.8035714285716,3245.357142857143,3786.1785714285716,4129.103571428572
07/08/22,3540.522448979592,3008.1214285714286,3286.964285714286,3869.892857142857,4201.935714285714
08/08/22,3568.845918367347,2964.8714285714286,3307.6428571428573,3931.464285714286,4272.353571428572
09/08/22,3583.1918367346934,2911.8678571428572,3279.75,3973.0357142857138,4325.4571428571435
10/08/22,3585.552040816326,2853.1285714285714,3234.892857142857,4011.5,4362.385714285714
11/08/22,3575.95612244898,2778.664285714286,3186.1785714285716,4030.642857142857,4396.4178571428565
12/08/22,3554.908163265306,2690.3321428571426,3117.4285714285716,4050.9285714285716,4414.442857142857
13/08/22,3522.0183673469387,2596.2571428571428,3036.7142857142853,4045.8928571428573,4405.378571428571
14/08/22,3479.426530612245,2499.975,2957.714285714286,4047.3214285714284,4398.910714285715
15/08/22,3423.941836734694,2394.296428571429,2858.0714285714284,4018.0357142857138,4361.7357142857145
16/08/22,3361.783673469388,2295.339285714286,2758.892857142857,3986.357142857143,4323.346428571429
17/08/22,3290.918367346939,2184.482142857143,2645.25,3930.3928571428573,4270.428571428572
18/08/22,3211.943877551021,2077.2464285714286,2538.3571428571427,3862.6071428571427,4205.307142857143
19/08/22,3126.3928571428573,1969.9142857142858,2430.285714285714,3789.7142857142862,4128.325
20/08/22,3033.573469387755,1873.8821428571428,2326.75,3707.214285714286,4035.914285714286
21/08/22,2934.8469387755104,1763.7642857142855,2207.142857142857,3615.107142857143,3937.1857142857143
22/08/22,2834.5448979591833,1660.6392857142857,2090.3571428571427,3525.0,3831.6428571428573
23/08/22,2730.308163265306,1562.6785714285713,1988.3214285714287,3418.2857142857147,3720.357142857143
24/08/22,2624.924489795918,1471.3535714285713,1880.892857142857,3299.6785714285716,3606.125
25/08/22,2516.973469387755,1377.4964285714286,1774.107142857143,3198.8214285714284,3485.653571428571
26/08/22,2408.6173469387754,1289.557142857143,1667.2142857142858,3081.9285714285716,3350.710714285714
27/08/22,2300.697959183674,1203.1285714285714,1570.3214285714284,2965.75,3223.6964285714284
28/08/22,2194.3091836734698,1119.0321428571428,1473.6785714285713,2842.5,3100.682142857143
29/08/22,2088.1448979591833,1039.0035714285714,1377.3571428571427,2714.3214285714284,2966.8714285714286
30/08/22,1982.9897959183677,958.9107142857142,1288.9642857142858,2585.785714285714,2842.092857142857
31/08/22,1880.5244897959185,895.3785714285714,1202.5,2464.1785714285716,2719.4142857142856
01/09/22,1781.6602040816326,831.9107142857143,1129.1785714285713,2344.464285714286,2590.407142857143
02/09/22,1685.0183673469387,767.3785714285714,1048.75,2224.321428571429,2469.6571428571433
03/09/22,1592.562244897959,712.9392857142857,975.6071428571429,2112.142857142857,2335.4821428571427
04/09/22,1503.7520408163266,661.2857142857143,913.25,1998.4642857142856,2217.8357142857144
