dates,mean,p2.5,p25,p75,p97.5
11/04/22,40.120816326530615,31.714285714285715,36.392857142857146,43.142857142857146,52.64642857142855
12/04/22,37.78931972789116,29.857142857142858,34.285714285714285,40.714285714285715,49.360714285714266
13/04/22,35.63673469387756,28.0,32.142857142857146,38.42857142857143,46.42857142857143
14/04/22,33.62625850340136,26.428571428571427,30.428571428571427,36.285714285714285,43.57142857142857
15/04/22,31.676326530612243,24.714285714285715,28.82142857142857,34.142857142857146,40.714285714285715
16/04/22,29.885510204081633,23.428571428571427,27.142857142857142,32.285714285714285,38.42857142857143
17/04/22,28.205510204081634,22.0,25.678571428571427,30.428571428571427,36.285714285714285
18/04/22,26.620204081632654,20.714285714285715,24.142857142857142,28.714285714285715,34.07499999999998
19/04/22,25.149863945578232,19.571428571428573,22.714285714285715,27.285714285714285,32.142857142857146
20/04/22,23.740068027210885,18.428571428571427,21.571428571428573,25.714285714285715,30.428571428571427
21/04/22,22.428027210884355,17.571428571428573,20.285714285714285,24.285714285714285,28.50357142857141
22/04/22,21.216666666666665,16.49642857142857,19.142857142857142,23.0,27.142857142857142
23/04/22,20.0474149659864,15.571428571428571,18.142857142857142,21.857142857142858,25.571428571428573
24/04/22,18.97360544217687,14.857142857142858,17.142857142857142,20.571428571428573,24.285714285714285
25/04/22,17.965918367346937,14.0,16.285714285714285,19.428571428571427,23.142857142857142
26/04/22,17.029251700680273,13.142857142857142,15.428571428571429,18.428571428571427,21.714285714285715
27/04/22,16.138843537414967,12.428571428571429,14.571428571428571,17.571428571428573,20.571428571428573
28/04/22,15.303537414965987,11.571428571428571,13.857142857142858,16.60714285714286,19.571428571428573
29/04/22,14.52625850340136,11.0,13.142857142857142,15.857142857142858,18.714285714285715
30/04/22,13.81904761904762,10.571428571428571,12.571428571428571,15.0,17.857142857142858
01/05/22,13.14,9.857142857142858,12.0,14.285714285714286,16.932142857142836
02/05/22,12.480816326530611,9.285714285714286,11.285714285714286,13.571428571428571,16.142857142857142
03/05/22,11.867074829931974,8.857142857142858,10.714285714285714,12.857142857142858,15.360714285714266
04/05/22,11.297551020408163,8.285714285714286,10.142857142857142,12.285714285714286,14.714285714285714
05/05/22,10.764965986394557,8.0,9.714285714285714,11.714285714285714,14.142857142857142
06/05/22,10.246258503401359,7.571428571428571,9.142857142857142,11.285714285714286,13.428571428571429
07/05/22,9.787551020408165,7.142857142857143,8.714285714285714,10.714285714285714,12.857142857142858
08/05/22,9.342653061224489,6.714285714285714,8.285714285714286,10.285714285714286,12.285714285714286
09/05/22,8.919727891156462,6.428571428571429,8.0,9.857142857142858,11.857142857142858
10/05/22,8.526530612244898,6.142857142857143,7.571428571428571,9.428571428571429,11.285714285714286
11/05/22,8.155510204081633,5.857142857142857,7.285714285714286,9.0,10.857142857142858
12/05/22,7.808979591836734,5.571428571428571,7.0,8.714285714285714,10.285714285714286
13/05/22,7.487414965986394,5.285714285714286,6.571428571428571,8.285714285714286,10.0
14/05/22,7.157278911564625,5.0,6.285714285714286,7.857142857142857,9.571428571428571
15/05/22,6.868299319727891,4.857142857142857,6.142857142857143,7.571428571428571,9.142857142857142
16/05/22,6.609115646258504,4.571428571428571,5.857142857142857,7.285714285714286,8.857142857142858
17/05/22,6.341020408163265,4.285714285714286,5.571428571428571,7.142857142857143,8.571428571428571
18/05/22,6.08482993197279,4.142857142857143,5.285714285714286,6.714285714285714,8.285714285714286
19/05/22,5.831836734693877,4.0,5.142857142857143,6.571428571428571,8.0
20/05/22,5.602585034013606,3.7142857142857144,4.857142857142857,6.285714285714286,7.7142857142857135
