dates,mean,p2.5,p25,p75,p97.5
12/06/22,205.41102247603675,122.37857142857143,169.6402499098531,243.0141562034127,309.8486860477735
13/06/22,200.8652030508781,117.52142857142857,163.32857803599316,236.3732228263529,303.5425410388219
14/06/22,196.11060653481786,115.61785714285713,158.5957216353372,231.8594021681236,299.9771413676114
15/06/22,191.6313105497494,111.36785714285713,153.22833131739006,226.52889980176036,298.9811269544733
16/06/22,188.76670838966425,109.3642857142857,149.47633870440126,221.51436787800824,297.61563449083303
17/06/22,185.34582750603448,106.52142857142857,145.00469291053724,220.75016767393268,297.9831351845178
18/06/22,180.81979370701902,99.81428571428572,140.71728303039623,216.79468911731578,296.9531321307909
19/06/22,177.6726255007352,98.06785714285714,136.17857142857142,211.66633009918843,294.4092974844801
20/06/22,174.07255062146655,93.83928571428572,133.21669764846143,207.05522687895896,290.12705741391926
21/06/22,168.05225669984682,86.80357142857143,129.25,203.48128323809522,284.7218568674626
22/06/22,160.64032118357613,84.27142857142857,121.82322240854549,195.01733367852103,274.1374902148038
23/06/22,156.344819770957,79.88928571428572,116.78571428571429,187.56095458186903,270.81480045279136
24/06/22,152.5289334253844,76.14642857142857,113.92857142857143,184.92565761616393,270.64410314600633
25/06/22,149.79937638452662,73.55,109.92243294762909,179.58355961293685,269.7999276684176
26/06/22,143.6424770531362,69.77857142857144,106.25,175.08518008610213,253.54637467044336
27/06/22,140.74930286418282,67.80357142857142,103.8849561619158,172.7521265664795,249.0312311760748
28/06/22,137.56031396324704,66.76785714285714,99.73408283942629,168.62990473289085,249.19580455497612
29/06/22,134.9489566018877,64.74642857142857,96.41477067495916,166.5157570935988,244.3954293730472
30/06/22,132.64901374216953,62.30827216829519,93.9431049071265,161.2825061358509,241.87678450254185
01/07/22,130.77764151521455,61.067857142857136,91.09872769312423,158.08901491954325,242.5728086907408
02/07/22,126.98251762074356,57.625,86.84066815276155,152.86646909498364,238.74646319770267
03/07/22,124.37194924485719,54.535714285714285,84.71215096027338,152.62424509145055,239.5322136529409
04/07/22,121.57093908015952,51.69642857142858,82.84252038338512,149.83050800952202,235.7988322772806
05/07/22,119.45158904950797,49.35714285714286,81.35859680963961,148.53843573113278,234.8654618995163
06/07/22,117.87002092462748,47.999464194802584,78.73357360784726,148.0371900709897,235.6136442256185
07/07/22,114.88704589758389,46.60179942876115,76.39742744380077,142.80713090289623,233.66556911482698
08/07/22,109.87502856798652,42.503198497859294,72.88725558916653,138.12974413154166,223.0659930066916
09/07/22,107.95535472764081,40.117274455146614,70.64285714285714,135.31432684910027,217.10513102140868
10/07/22,108.14242642000475,39.14196162014123,69.48114709595416,136.35753829770698,223.70501203746574
11/07/22,103.63121733718575,38.33415370927629,66.08335691739907,131.0474021257258,207.63988039987612
