dates,mean,p2.5,p25,p75,p97.5
08/10/22,2744.484320557491,1973.9285714285713,2285.5714285714284,3114.964285714286,3680.375
09/10/22,2633.0754936120793,1908.7142857142858,2197.0,2984.4285714285716,3532.0
10/10/22,2526.2160278745646,1826.767857142857,2119.214285714286,2858.285714285714,3389.5714285714284
11/10/22,2421.616144018583,1763.3035714285713,2017.2857142857142,2736.285714285714,3251.625
12/10/22,2321.0644599303137,1688.1964285714287,1935.4285714285713,2628.5357142857147,3103.75
13/10/22,2223.4483159117303,1611.0535714285713,1858.642857142857,2516.4642857142853,2980.3035714285716
14/10/22,2129.684088269454,1547.4285714285713,1781.0714285714287,2410.8214285714284,2847.4285714285716
15/10/22,2038.4436701509871,1487.357142857143,1699.0,2309.0,2717.5714285714284
16/10/22,1950.3362369337976,1426.9642857142858,1627.3214285714287,2207.392857142857,2594.8571428571427
17/10/22,1864.6573751451801,1362.1607142857142,1566.0,2105.214285714286,2465.714285714286
18/10/22,1781.3013937282228,1307.5892857142858,1499.7857142857144,2001.5,2353.3035714285716
19/10/22,1699.6962833914051,1244.7857142857142,1453.607142857143,1909.5357142857142,2244.8392857142853
20/10/22,1620.47212543554,1185.6607142857142,1399.892857142857,1814.892857142857,2137.9285714285716
21/10/22,1543.8222996515678,1134.142857142857,1358.4285714285713,1729.857142857143,2029.1607142857142
22/10/22,1468.5714285714287,1078.9107142857142,1288.6785714285716,1637.142857142857,1924.7142857142858
23/10/22,1395.6736353077818,1023.5357142857142,1224.142857142857,1558.5357142857142,1840.5535714285713
24/10/22,1324.382694541231,973.8035714285714,1152.8928571428573,1481.1785714285713,1739.142857142857
25/10/22,1255.8664343786295,925.8571428571429,1107.392857142857,1401.857142857143,1656.232142857143
26/10/22,1189.5673635307783,870.5178571428571,1046.0,1325.5,1564.6607142857142
27/10/22,1125.673054587689,820.3035714285714,987.6785714285714,1256.9642857142858,1493.5535714285713
28/10/22,1064.0632984901276,779.1785714285714,938.3571428571428,1183.4285714285713,1410.9464285714287
29/10/22,1006.5987224157957,733.75,888.6428571428572,1119.2142857142858,1337.9642857142858
30/10/22,950.7369337979094,698.5535714285714,837.6785714285714,1057.4642857142858,1261.4464285714287
31/10/22,897.562137049942,657.4642857142857,795.2857142857143,993.8928571428571,1185.6964285714287
01/11/22,846.69918699187,615.4642857142857,749.4285714285714,934.5714285714286,1110.5
02/11/22,798.6126596980255,583.0,703.2857142857143,885.5357142857142,1047.4107142857142
03/11/22,752.602787456446,548.0892857142857,661.5714285714286,836.2857142857142,991.4285714285714
04/11/22,709.2427409988385,509.14285714285717,621.7142857142857,793.3214285714284,932.2678571428571
05/11/22,667.1527293844366,472.57142857142856,581.1785714285714,751.9285714285714,878.7142857142857
06/11/22,626.993612078978,442.7142857142857,540.5,710.1785714285714,823.0178571428571
