dates,mean,p2.5,p25,p75,p97.5
15/03/22,7761.0990990990995,6057.821428571428,7031.714285714286,8466.142857142857,9654.464285714286
16/03/22,7934.770913770914,6244.464285714286,7207.214285714286,8635.571428571428,9821.714285714286
17/03/22,8100.532818532818,6425.142857142857,7377.642857142857,8799.785714285714,9974.428571428572
18/03/22,8258.615186615189,6599.0,7544.571428571428,8956.642857142855,10115.499999999998
19/03/22,8409.087516087515,6773.714285714285,7699.571428571429,9104.285714285714,10246.499999999998
20/03/22,8551.752895752896,6941.714285714286,7844.357142857144,9243.571428571428,10370.92857142857
21/03/22,8686.879021879022,7096.714285714286,7982.000000000002,9374.42857142857,10489.392857142855
22/03/22,8814.796653796655,7244.821428571429,8113.07142857143,9492.857142857141,10599.499999999998
23/03/22,8935.758043758045,7390.035714285715,8236.928571428572,9602.071428571428,10701.999999999998
24/03/22,9050.181467181466,7528.714285714286,8353.500000000002,9711.714285714286,10797.607142857141
25/03/22,9158.374517374517,7660.1785714285725,8460.071428571431,9816.428571428572,10885.321428571428
26/03/22,9260.577863577864,7784.607142857142,8562.142857142857,9911.785714285714,10966.214285714284
27/03/22,9356.935649935649,7906.178571428571,8668.357142857143,10000.214285714286,11040.464285714284
28/03/22,9447.671814671814,8024.25,8769.0,10081.142857142857,11109.392857142855
29/03/22,9533.265122265122,8137.785714285714,8861.642857142857,10156.428571428572,11173.035714285714
30/03/22,9613.716859716858,8243.107142857143,8947.142857142857,10230.07142857143,11232.607142857143
31/03/22,9689.077220077219,8341.642857142859,9029.214285714286,10299.0,11287.75
01/04/22,9759.617760617763,8434.785714285714,9107.714285714286,10363.142857142859,11345.821428571428
02/04/22,9825.693693693695,8523.214285714286,9181.642857142857,10421.642857142859,11400.892857142859
03/04/22,9887.709137709136,8606.214285714286,9251.0,10477.07142857143,11452.107142857145
04/04/22,9945.714285714288,8685.857142857143,9317.428571428572,10528.857142857143,11500.035714285716
