dates,mean,p2.5,p25,p75,p97.5
15/05/22,342.01168831168843,294.3321428571448,322.1250000000034,363.3214285714307,393.33749999999725
16/05/22,324.7948051948053,278.2339285714305,307.01785714286257,343.87500000000495,376.4678571428571
17/05/22,308.6649350649351,263.9732142857162,291.00000000000546,325.5535714285771,360.2464285714339
18/05/22,293.4233766233767,251.3892857142876,276.7499999999957,308.2500000000021,342.4821428571482
19/05/22,279.39935064935065,239.93035714285904,264.1607142857089,293.6785714285716,325.9821428571482
20/05/22,266.325974025974,228.75535714285675,251.24999999999463,279.6428571428579,308.6089285714308
21/05/22,254.22272727272727,217.65000000000055,239.57142857142128,267.2678571428586,293.5821428571451
22/05/22,243.00000000000003,206.88750000000368,227.8928571428533,255.64285714285788,279.9375000000023
23/05/22,232.5506493506494,197.38392857143228,217.7678571428472,245.03571428571325,267.6642857142879
24/05/22,222.84155844155848,188.82857142857512,207.69642857142426,235.17857142856923,256.16785714286084
25/05/22,213.6779220779221,180.77678571428942,198.96428571427555,225.91071428571925,246.0321428571486
26/05/22,204.99350649350654,173.88214285714656,191.0357142857098,217.82142857143353,236.3142857142908
27/05/22,196.80584415584423,167.38928571428733,183.9642857142784,209.14285714285793,227.64642857143429
28/05/22,188.9941558441559,160.6821428571445,177.26785714285103,200.83928571429118,218.75892857142696
29/05/22,181.6909090909091,155.5071428571445,171.0535714285653,193.60714285714982,209.67321428571265
30/05/22,174.82792207792212,150.5410714285645,165.107142857142,186.53571428572127,201.2571428571377
31/05/22,168.39740259740265,145.505357142852,158.94642857142588,179.14285714286007,193.1839285714234
01/06/22,162.34285714285716,139.69285714285905,152.46428571428305,172.92857142857437,185.4589285714249
02/06/22,156.76558441558444,135.68035714285207,147.64285714285597,167.35714285714965,178.82142857142586
