dates,mean,p2.5,p25,p75,p97.5
22/05/22,8.149014481354856,3.4285714285714284,4.906190349934205,9.67478991655684,21.081504120569264
23/05/22,8.037732930748508,3.243822686260546,4.843463350459304,9.6472960013554,21.170211215595142
24/05/22,7.942388841240911,3.153420396122369,4.714285714285714,9.515856117332133,21.212829589539535
25/05/22,7.8380457872496,3.018273807717124,4.745944699626638,9.520543997441141,20.560173817117924
26/05/22,7.7366821154524565,2.881904623384907,4.684642913923125,9.24297646756439,20.355981064646027
27/05/22,7.608820132806049,2.9370674269031047,4.620023680192104,9.149275522884999,19.88994507572816
28/05/22,7.53799205776676,2.8274544922775666,4.571428571428571,9.098266636837756,19.708091691103277
29/05/22,7.423267718215045,2.6896965949250435,4.422138825922112,9.0365445573191,19.80349126391207
30/05/22,7.314464875453725,2.7142857142857144,4.327830793542111,8.829768729856648,19.80008745483006
31/05/22,7.268274731289104,2.7069815574238425,4.347480746220186,8.736480342007734,19.601381354284726
01/06/22,7.195470873053142,2.4285714285714284,4.219440195474889,8.756734778857592,19.37095875323043
02/06/22,7.148512976032578,2.4285714285714284,4.119645680053455,8.783315654431878,19.08964853674853
03/06/22,7.093335865527882,2.2857142857142856,4.033285789084071,8.7725402826799,19.19522115768731
04/06/22,7.091449157876785,2.2857142857142856,4.036965852999051,8.802799573910294,19.2067594366469
05/06/22,7.0579683979671435,2.2857142857142856,3.975376296280798,8.759329869077737,19.183224144463736
06/06/22,7.077178988208252,2.2857142857142856,4.023934727456762,8.802555511303922,19.365622124868626
07/06/22,7.026605333717174,2.142857142857143,3.8800790609501816,8.731516497151137,19.760800493552573
08/06/22,7.01403545696514,2.1037632108747717,3.883870543153425,8.7591765177442,19.581172726783734
09/06/22,7.0325173282855005,2.0,3.8249556899520143,8.735566281129804,19.886656131388513
10/06/22,6.987481246694335,1.912608122023735,3.8079240095487754,8.679658656930568,19.38045239483895
