dates,mean,p2.5,p25,p75,p97.5
18/10/21,35.0,32.142857142857146,33.57142857142857,36.42857142857143,37.857142857142854
19/10/21,37.0,32.392857142857146,35.142857142857146,38.285714285714285,41.05357142857143
20/10/21,38.64285714285714,33.375,36.714285714285715,40.464285714285715,42.732142857142854
21/10/21,40.92857142857143,34.392857142857146,38.535714285714285,42.464285714285715,45.714285714285715
22/10/21,42.57142857142857,35.69642857142857,39.964285714285715,44.857142857142854,48.44642857142857
23/10/21,45.142857142857146,36.267857142857146,41.42857142857143,47.285714285714285,51.57142857142857
24/10/21,47.285714285714285,37.125,44.357142857142854,49.714285714285715,53.30357142857143
25/10/21,49.64285714285714,38.32142857142857,46.67857142857143,52.285714285714285,56.05357142857143
26/10/21,52.142857142857146,40.5,48.964285714285715,54.42857142857143,58.857142857142854
27/10/21,54.214285714285715,42.107142857142854,50.67857142857143,56.642857142857146,61.589285714285715
28/10/21,57.0,43.410714285714285,53.67857142857142,59.035714285714285,65.01785714285714
29/10/21,59.285714285714285,46.44642857142857,56.142857142857146,61.89285714285714,67.375
30/10/21,61.785714285714285,48.392857142857146,58.25,64.5,70.21428571428571
31/10/21,64.42857142857143,50.05357142857143,61.10714285714286,67.46428571428571,73.17857142857143
01/11/21,67.21428571428572,51.035714285714285,62.57142857142857,71.14285714285714,77.16071428571429
02/11/21,70.14285714285714,52.660714285714285,64.85714285714286,73.14285714285714,78.76785714285714
03/11/21,72.92857142857143,54.357142857142854,67.14285714285714,77.03571428571428,82.33928571428571
04/11/21,75.92857142857143,57.125,70.0,80.85714285714286,86.875
05/11/21,78.85714285714286,58.42857142857143,73.5,84.14285714285714,89.89285714285714
06/11/21,81.78571428571428,60.67857142857143,76.67857142857142,87.60714285714286,93.85714285714286
07/11/21,84.28571428571428,64.51785714285714,78.67857142857142,91.60714285714286,96.58928571428571
08/11/21,87.21428571428572,67.83928571428571,81.28571428571429,94.71428571428571,101.82142857142857
09/11/21,90.64285714285714,70.08928571428571,85.0,98.42857142857143,107.33928571428571
10/11/21,93.21428571428572,71.82142857142857,86.67857142857142,102.71428571428571,112.39285714285714
11/11/21,96.35714285714286,74.23214285714286,90.53571428571429,106.42857142857143,118.16071428571429
12/11/21,99.28571428571428,77.69642857142857,92.57142857142857,110.57142857142857,120.60714285714286
13/11/21,103.0,80.82142857142857,95.25,116.28571428571429,126.01785714285714
14/11/21,105.92857142857143,81.51785714285714,98.14285714285714,120.89285714285714,129.89285714285714
15/11/21,110.21428571428572,84.85714285714286,101.28571428571429,125.85714285714286,134.03571428571428
16/11/21,113.14285714285714,87.57142857142857,103.96428571428572,129.71428571428572,137.32142857142858
17/11/21,117.71428571428571,90.39285714285714,107.39285714285714,133.57142857142858,142.73214285714286
18/11/21,121.0,91.55357142857143,110.0,138.6071428571429,147.17857142857142
19/11/21,125.92857142857143,96.28571428571429,114.28571428571429,143.14285714285714,151.73214285714286
20/11/21,130.42857142857144,96.91071428571429,117.42857142857143,147.03571428571428,157.875
21/11/21,133.07142857142856,99.55357142857143,120.0,151.35714285714286,162.48214285714286
22/11/21,135.71428571428572,101.80357142857143,122.53571428571429,155.17857142857144,164.16071428571428
23/11/21,143.14285714285714,105.125,126.46428571428572,159.71428571428572,169.76785714285714
24/11/21,146.64285714285717,105.28571428571429,129.25,164.03571428571428,172.94642857142858
25/11/21,150.78571428571428,107.96428571428571,130.85714285714286,168.07142857142856,176.71428571428572
26/11/21,155.0,111.51785714285714,133.5,172.71428571428572,181.91071428571428
27/11/21,158.42857142857144,114.96428571428571,137.03571428571428,176.42857142857142,185.28571428571428
28/11/21,161.64285714285714,117.42857142857143,137.5,180.25,189.875
29/11/21,164.28571428571428,119.625,141.25,182.78571428571428,194.01785714285714
30/11/21,167.35714285714286,121.08928571428571,143.07142857142858,186.6071428571429,197.64285714285714
01/12/21,171.14285714285714,124.21428571428571,145.10714285714286,190.57142857142858,201.28571428571428
02/12/21,176.5,125.91071428571429,147.78571428571428,194.17857142857144,203.44642857142858
03/12/21,177.85714285714283,127.58928571428571,149.07142857142858,196.92857142857142,205.46428571428572
04/12/21,181.21428571428572,130.26785714285714,150.78571428571428,198.89285714285714,207.07142857142858
05/12/21,185.28571428571428,134.25,152.75,200.57142857142858,208.26785714285714
06/12/21,186.64285714285717,135.44642857142858,154.0,201.71428571428572,211.0
07/12/21,188.5,136.55357142857144,155.82142857142856,204.6071428571429,213.10714285714286
