dates,mean,p2.5,p25,p75,p97.5
11/04/22,1264.8270748299321,1126.9035714285712,1229.9285714285716,1307.0,1365.0071428571428
12/04/22,1155.0457142857142,1020.4892857142858,1122.2857142857142,1195.5714285714287,1258.5714285714287
13/04/22,1054.3206802721088,923.7142857142857,1021.8214285714286,1093.5714285714287,1156.5785714285712
14/04/22,961.976462585034,835.4285714285714,930.25,999.8928571428571,1062.6535714285715
15/04/22,877.0568707482993,754.4892857142858,846.4285714285714,914.2857142857143,976.1571428571428
16/04/22,799.7397278911565,681.2857142857143,769.2142857142858,836.1428571428571,900.5035714285714
17/04/22,728.7373469387755,616.9178571428572,698.8571428571429,762.8571428571429,828.9321428571429
18/04/22,663.8803401360544,556.8571428571429,634.5714285714286,696.4642857142857,758.7214285714285
19/04/22,604.6857823129251,502.9107142857143,576.2857142857143,636.4285714285716,697.9321428571429
20/04/22,550.4025170068027,452.78214285714284,522.5714285714286,580.4285714285714,641.2857142857143
21/04/22,500.78659863945586,408.4214285714286,473.35714285714283,529.4642857142857,588.15
22/04/22,455.72612244897954,367.48928571428576,428.82142857142856,483.85714285714283,539.8857142857141
23/04/22,414.56952380952384,331.99285714285713,388.67857142857144,441.2857142857143,496.3678571428571
24/04/22,377.05918367346936,299.70714285714286,352.0,402.57142857142856,453.59285714285704
25/04/22,342.82190476190476,269.1357142857143,318.57142857142856,367.14285714285717,416.9535714285713
26/04/22,311.6392517006803,243.14285714285714,288.5357142857143,334.2857142857143,382.57142857142856
27/04/22,283.40612244897954,218.49642857142857,261.42857142857144,305.42857142857144,350.3071428571427
28/04/22,257.68088435374153,197.35357142857143,236.85714285714286,278.2857142857143,321.51071428571424
29/04/22,234.2222448979592,177.06071428571428,214.28571428571428,253.14285714285714,295.075
30/04/22,212.83829931972787,158.84285714285716,193.82142857142856,231.28571428571428,270.075
01/05/22,193.3491836734694,142.85714285714286,175.42857142857142,209.89285714285714,248.43571428571425
02/05/22,175.481768707483,128.2785714285714,158.57142857142858,191.4642857142857,228.57857142857137
03/05/22,159.34489795918367,115.42142857142858,143.71428571428572,174.14285714285714,208.14285714285714
04/05/22,144.65836734693877,103.49642857142857,129.96428571428572,158.57142857142858,191.72857142857134
05/05/22,131.31013605442175,93.0,117.14285714285714,144.14285714285714,175.64642857142854
06/05/22,119.22197278911565,83.78214285714284,105.85714285714286,131.28571428571428,161.93214285714282
07/05/22,108.22340136054423,74.78214285714284,95.71428571428571,119.57142857142857,148.5035714285714
08/05/22,98.19972789115647,67.49642857142857,86.53571428571429,108.85714285714286,136.0071428571428
09/05/22,89.24,60.496428571428574,78.28571428571429,99.14285714285714,125.5035714285714
10/05/22,81.01299319727892,53.925,70.42857142857143,90.0,115.2928571428571
11/05/22,73.5417006802721,48.21071428571429,63.714285714285715,82.0,105.86428571428567
12/05/22,66.78414965986394,43.496428571428574,57.57142857142857,74.57142857142857,96.5785714285714
13/05/22,60.65959183673469,39.135714285714286,52.285714285714285,67.85714285714286,87.86428571428567
14/05/22,55.05462585034014,35.285714285714285,47.0,61.857142857142854,80.43571428571425
15/05/22,49.99204081632653,31.42142857142857,42.67857142857143,56.32142857142857,74.2928571428571
16/05/22,45.400340136054425,27.857142857142858,38.714285714285715,51.42857142857143,68.85714285714286
17/05/22,41.186258503401355,24.714285714285715,34.857142857142854,46.857142857142854,62.72142857142853
18/05/22,37.38265306122449,22.142857142857142,31.428571428571427,42.57142857142857,58.578571428571394
19/05/22,33.912721088435376,20.0,28.285714285714285,39.0,53.50357142857141
20/05/22,30.737551020408166,17.857142857142858,25.285714285714285,35.17857142857143,48.578571428571394
