dates,mean,p2.5,p25,p75,p97.5
20/03/22,112.15873015873018,98.15714285714287,104.28571428571428,117.64285714285714,128.84285714285713
21/03/22,111.61375661375659,97.2642857142857,104.35714285714286,116.57142857142858,126.73571428571427
22/03/22,111.22222222222223,96.9857142857143,104.92857142857142,118.14285714285714,125.75
23/03/22,109.97883597883596,95.80000000000001,102.0,117.21428571428572,124.03571428571429
24/03/22,109.94708994708994,95.66428571428571,102.35714285714286,116.92857142857143,123.64285714285712
25/03/22,109.88888888888889,95.20714285714286,102.5,115.57142857142857,124.16428571428571
26/03/22,109.76190476190477,96.28571428571429,102.14285714285714,114.07142857142857,124.27142857142857
27/03/22,109.3121693121693,97.12857142857143,103.28571428571428,114.28571428571429,125.0142857142857
28/03/22,108.91534391534391,97.22857142857143,103.85714285714286,113.0,124.78571428571428
29/03/22,108.72486772486772,96.52142857142857,103.07142857142858,112.21428571428572,123.19285714285715
30/03/22,108.81481481481481,96.35714285714286,104.0,113.21428571428572,123.33571428571429
31/03/22,107.96825396825396,95.43571428571428,103.21428571428572,112.42857142857143,122.15
01/04/22,107.07407407407406,92.87142857142857,100.5,111.28571428571428,122.99999999999999
02/04/22,106.31216931216932,93.25714285714287,99.14285714285714,112.64285714285714,122.42857142857142
03/04/22,104.8994708994709,89.32142857142857,98.07142857142857,112.28571428571429,121.84999999999998
04/04/22,103.62433862433862,87.92857142857143,97.35714285714286,109.78571428571429,124.17857142857142
05/04/22,102.83068783068782,87.06428571428572,98.07142857142857,110.85714285714286,124.48571428571428
06/04/22,101.54497354497354,85.84285714285714,93.78571428571428,109.07142857142857,125.1142857142857
07/04/22,100.02116402116404,81.97142857142856,92.57142857142857,107.21428571428572,123.07142857142856
08/04/22,98.83597883597884,80.75,90.14285714285714,104.35714285714286,123.14285714285712
09/04/22,97.25396825396825,77.17142857142856,87.0,103.21428571428572,123.34285714285713
10/04/22,95.8941798941799,75.15,86.07142857142857,104.35714285714286,124.45714285714283
11/04/22,94.21693121693121,71.32142857142857,85.0,103.57142857142857,122.07142857142853
12/04/22,92.11640211640211,70.1,82.42857142857143,102.35714285714286,118.72142857142855
13/04/22,90.1957671957672,68.59285714285714,80.57142857142857,101.14285714285714,115.85714285714283
14/04/22,88.47619047619048,68.4,77.35714285714286,100.07142857142857,115.60714285714283
15/04/22,86.1005291005291,65.20714285714286,73.21428571428572,98.35714285714286,114.3142857142857
16/04/22,83.87301587301587,62.735714285714295,74.14285714285714,94.28571428571428,112.24999999999997
17/04/22,81.55555555555556,61.87857142857143,71.85714285714286,90.42857142857143,107.29999999999998
18/04/22,79.25396825396825,59.32857142857142,69.07142857142857,88.92857142857143,104.21428571428568
19/04/22,76.8994708994709,56.2,67.14285714285714,85.42857142857143,103.4785714285714
20/04/22,74.67195767195768,52.37142857142857,65.07142857142857,83.71428571428572,103.01428571428568
21/04/22,72.84126984126983,51.8,62.42857142857143,80.92857142857143,100.5928571428571
22/04/22,70.17989417989418,51.392857142857146,58.714285714285715,78.64285714285714,97.66428571428565
23/04/22,67.75661375661376,48.87857142857143,56.92857142857143,74.71428571428572,95.1928571428571
24/04/22,65.02645502645503,45.73571428571429,54.07142857142857,72.35714285714286,91.40714285714282
25/04/22,62.84656084656084,44.68571428571428,51.714285714285715,69.35714285714286,90.37857142857138
26/04/22,60.91005291005291,43.107142857142854,50.785714285714285,66.07142857142858,88.2428571428571
27/04/22,58.518518518518526,40.68571428571428,48.57142857142857,64.07142857142857,84.59999999999997
28/04/22,55.550264550264544,39.142857142857146,46.5,62.214285714285715,82.19999999999997
