dates,mean,p2.5,p25,p75,p97.5
15/05/22,7.991964033199353,3.8828718629670127,5.857142857142857,9.570371273404607,15.609232483666984
16/05/22,7.786812258428557,3.7443180314464466,5.687255063946784,9.217275448465477,15.518987464596535
17/05/22,7.613642758502755,3.7601212901146677,5.520087132295676,8.972601432332269,15.208339115790954
18/05/22,7.507022193007362,3.5536558375180824,5.313369135042453,8.971473139533364,15.071994546072128
19/05/22,7.504615989564114,3.4285714285714284,5.26051815923124,9.029353611401312,14.99982808223663
20/05/22,7.512779933798394,3.4285714285714284,5.195012168121612,9.235577187771755,15.221314520643531
21/05/22,7.484041311948804,3.172628728779034,5.076205966046454,9.2006233134592,14.997754072727812
22/05/22,7.436957298613561,3.1531249570094446,4.978863439003661,9.135049608283571,15.225082680472621
23/05/22,7.4965403656337655,3.066407633919596,5.029918409320953,9.154657731756078,15.374760039047185
24/05/22,7.501481743199731,2.8590056238580286,5.078938594127632,9.29277305810456,15.379824989350197
25/05/22,7.438673383209281,2.857142857142857,4.940347052862656,9.27244511703995,15.614184227283136
26/05/22,7.223345846674927,2.7715296575644484,4.781194612440018,9.084988932374998,15.385706661592266
27/05/22,7.078842085108699,2.454362888257944,4.549893324100347,8.983459931592092,15.239093347623239
28/05/22,6.864292163191604,2.5042936740807455,4.4067747228092715,8.556407223245053,14.381259676062536
29/05/22,6.876780408517991,2.641421652640437,4.399944322282454,8.752957593748965,14.65621375885675
30/05/22,6.720218534043295,2.4285714285714284,4.241008882332204,8.42038111410772,14.835909581999314
31/05/22,6.884658454416704,2.3344141666196374,4.27845755695671,8.839218646875704,15.420038447673388
01/06/22,6.882590853340038,2.2857142857142856,4.140833966113309,8.828855162348775,15.899023391954241
02/06/22,6.9085821183,2.18940119230857,4.181970842409516,8.860354092033115,16.157116285472153
03/06/22,7.034880896952272,2.2428402993041745,4.23143884282714,9.214768255714432,15.968196680125608
