dates,mean,p2.5,p25,p75,p97.5
22/05/22,289.4263969856346,224.28571428571428,258.7098632971529,314.89981875873633,376.67792791279726
23/05/22,281.68649348624274,214.28571428571428,249.445887777068,308.46529518826543,374.1353610363997
24/05/22,274.2581849642616,202.85714285714286,240.4009978663104,303.2371458103448,371.1448634169755
25/05/22,266.9050313535479,192.46081093986317,230.9092966577,298.05153551423865,370.63764407369723
26/05/22,259.9336317732453,182.0,222.4785363097325,291.78812183395695,366.03599097003246
27/05/22,252.82340741795153,173.32142857142856,213.1710849323308,286.60304363434966,366.2367771137606
28/05/22,246.95391261762114,164.57142857142858,205.66621398231268,282.325745089541,364.4869694266788
29/05/22,240.7147616322433,156.5138747172942,197.57660685572188,277.0566107892941,360.23034393407386
30/05/22,234.89260200835417,148.94620702489368,190.04385251156987,272.9882430694456,358.5755702757315
31/05/22,227.75812124995582,141.95003560849725,182.34687827016717,266.3566451107971,352.89695870743583
01/06/22,220.66373314971446,134.85714285714286,173.9457850990476,260.69322645710497,342.91906646003713
02/06/22,213.7150372027934,128.12857142857143,166.9515278677317,254.31945998196662,336.9709814112417
03/06/22,208.02934089861677,122.42857142857142,160.23463336916905,250.14488569284558,334.9601250514319
04/06/22,200.8933379209219,115.475,152.3234673286289,243.4014039927456,325.49314441624915
05/06/22,195.61297071096868,109.66071428571428,146.25170431823543,237.85861172714016,323.46005905768345
06/06/22,189.46053993184876,103.20357142857142,140.2414624149768,232.58749807650787,316.2406092991046
07/06/22,184.23275453092808,97.72823452603603,134.45405901878567,227.35427936978627,311.41399206114613
08/06/22,179.17096676402863,93.0,128.81503968125526,222.79971626919917,306.4876473783447
09/06/22,174.1141981494639,88.25714285714285,123.15541310026676,218.27784472211238,303.0111441172262
10/06/22,168.9787729534571,84.00714285714285,117.68820698336852,213.30934325880395,299.42174695434886
