dates,mean,p2.5,p25,p75,p97.5
01/11/21,80.14285714285714,63.91428571428571,69.28571428571429,91.0,99.02857142857142
02/11/21,84.71428571428571,67.08571428571429,73.71428571428571,97.57142857142857,106.45714285714286
03/11/21,88.71428571428571,71.02857142857142,78.14285714285714,103.57142857142857,113.14285714285714
04/11/21,95.14285714285714,74.97142857142858,83.71428571428571,110.42857142857143,120.34285714285716
05/11/21,100.28571428571429,79.08571428571429,88.85714285714286,116.42857142857143,127.57142857142856
06/11/21,105.85714285714286,83.68571428571428,93.85714285714286,124.0,134.74285714285713
07/11/21,111.0,87.8,100.0,131.42857142857142,142.17142857142858
08/11/21,118.0,92.62857142857143,105.57142857142857,140.57142857142858,149.42857142857142
09/11/21,124.0,98.31428571428572,112.42857142857143,148.0,157.28571428571428
10/11/21,130.71428571428572,102.42857142857143,119.85714285714286,156.0,165.9714285714286
11/11/21,137.57142857142858,107.68571428571428,127.28571428571429,164.57142857142858,175.05714285714288
12/11/21,144.28571428571428,111.71428571428572,134.0,174.0,184.6285714285714
13/11/21,151.57142857142858,117.22857142857144,141.0,182.0,193.45714285714283
14/11/21,158.85714285714286,122.88571428571429,149.85714285714286,191.14285714285714,204.77142857142857
15/11/21,166.28571428571428,128.8,158.57142857142858,201.57142857142858,213.17142857142858
16/11/21,174.14285714285714,134.22857142857143,166.57142857142858,210.71428571428572,223.57142857142858
17/11/21,181.42857142857142,139.71428571428572,174.71428571428572,219.71428571428572,233.1142857142857
18/11/21,188.85714285714286,147.2285714285714,182.42857142857142,229.42857142857142,243.62857142857143
19/11/21,197.28571428571428,153.0,190.42857142857142,238.14285714285714,252.77142857142857
20/11/21,205.42857142857142,158.37142857142857,199.0,246.85714285714286,262.0571428571428
21/11/21,214.0,162.8857142857143,206.71428571428572,256.7142857142857,272.8
22/11/21,221.28571428571428,168.65714285714287,213.85714285714286,266.57142857142856,280.34285714285716
23/11/21,229.85714285714286,176.71428571428572,221.0,274.85714285714283,288.34285714285716
24/11/21,239.42857142857142,182.25714285714287,228.57142857142858,283.57142857142856,295.8285714285714
25/11/21,247.42857142857142,188.4857142857143,235.28571428571428,291.85714285714283,306.1714285714286
26/11/21,255.0,193.1142857142857,241.85714285714286,299.2857142857143,314.3142857142857
27/11/21,263.2857142857143,197.94285714285715,249.0,306.57142857142856,322.4285714285714
28/11/21,269.85714285714283,204.51428571428573,255.0,313.85714285714283,327.88571428571424
29/11/21,277.57142857142856,208.57142857142858,260.0,319.42857142857144,334.0857142857143
30/11/21,285.14285714285717,212.51428571428573,267.0,324.42857142857144,341.1428571428571
01/12/21,290.85714285714283,217.2,273.14285714285717,329.7142857142857,345.57142857142856
02/12/21,296.0,223.05714285714288,278.85714285714283,335.57142857142856,349.34285714285716
03/12/21,301.42857142857144,229.42857142857144,279.7142857142857,338.0,352.34285714285716
04/12/21,307.57142857142856,232.85714285714286,283.7142857142857,341.7142857142857,355.8571428571429
05/12/21,313.57142857142856,236.22857142857143,287.85714285714283,343.7142857142857,357.1428571428571
06/12/21,317.42857142857144,240.05714285714285,287.0,344.7142857142857,358.6857142857143
07/12/21,319.42857142857144,243.2,286.14285714285717,345.14285714285717,360.57142857142856
08/12/21,323.0,247.1142857142857,289.0,344.14285714285717,362.0857142857143
09/12/21,325.0,248.6857142857143,289.42857142857144,342.7142857142857,362.0571428571429
10/12/21,326.42857142857144,250.54285714285714,290.2857142857143,340.85714285714283,363.74285714285713
11/12/21,326.57142857142856,254.0285714285714,288.0,338.0,363.94285714285706
12/12/21,326.7142857142857,254.85714285714286,288.0,336.14285714285717,361.7714285714286
13/12/21,325.7142857142857,256.2,287.0,333.2857142857143,359.8285714285714
14/12/21,323.2857142857143,256.8571428571429,285.7142857142857,330.2857142857143,355.3714285714285
15/12/21,319.57142857142856,256.40000000000003,284.0,326.0,353.48571428571427
16/12/21,316.0,254.54285714285714,279.42857142857144,322.0,350.5428571428571
17/12/21,311.57142857142856,254.05714285714285,278.42857142857144,316.7142857142857,346.2857142857143
18/12/21,306.7142857142857,252.2285714285714,275.2857142857143,311.57142857142856,338.8285714285714
19/12/21,300.57142857142856,250.14285714285714,270.0,306.2857142857143,331.9142857142857
20/12/21,294.14285714285717,248.42857142857144,265.57142857142856,300.85714285714283,326.97142857142853
21/12/21,288.7142857142857,243.85714285714286,260.2857142857143,295.14285714285717,318.97142857142853
