dates,mean,p2.5,p25,p75,p97.5
30/07/22,8.929292185477752,6.8769112330968,7.884054090239657,9.884054090239658,11.462625518811087
31/07/22,9.569987057615924,7.565225152854019,8.422368009996877,10.708082295711163,12.000939438568304
01/08/22,10.254788682108272,7.52621725353684,9.069074396393983,11.569074396393985,12.751217253536842
02/08/22,10.917030392288124,8.142030392288124,9.467030392288125,11.967030392288123,13.584887535145267
03/08/22,11.787664569107868,8.901950283393582,10.187664569107868,13.044807426250724,14.916235997679296
04/08/22,12.62383406971036,9.37026264113893,11.088119783996074,14.159548355424645,15.745262641138929
05/08/22,13.36125317980988,9.832681751238454,11.739824608381308,15.06125317980988,16.63625317980988
06/08/22,14.302302851787386,10.821350470835007,12.321350470835007,15.857064756549292,17.67849332797786
07/08/22,15.17793546659526,11.000554514214308,13.796983085642879,16.54698308564288,19.23984022850002
08/08/22,16.107198643281116,11.691722452804926,14.738151024233499,17.773865309947784,20.352436738519213
09/08/22,17.199616191368765,12.248425715178293,15.537711429464007,19.216282858035434,21.194854286606862
10/08/22,18.23137858704869,13.50637858704869,16.445664301334403,20.37423572990583,22.242092872762974
11/08/22,19.323914401749455,14.262009639844692,17.56915249698755,21.283438211273264,23.21558106841612
12/08/22,20.579604587852014,15.108176016423439,18.515318873566297,22.58674744499487,24.422461730709156
13/08/22,21.57225866916588,15.880592002499219,19.034163431070645,23.74844914535636,26.909163431070645
14/08/22,22.63282902664346,16.647114740929172,19.80425759807203,24.697114740929173,28.125686169500597
15/08/22,23.79702994599901,17.775601374570446,20.825601374570446,26.11131566028473,29.607744231713305
16/08/22,24.814861427232564,18.912480474851606,22.02676618913732,26.919623331994465,30.566051903423034
17/08/22,25.855371089391706,19.293466327486946,23.729180613201233,27.94346632748695,31.629180613201232
18/08/22,26.939987503905027,20.65784464676217,24.718558932476455,29.18284464676217,32.34713036104789
19/08/22,27.780615432677287,22.459186861248714,25.887758289820145,29.85204400410586,32.766329718391574
20/08/22,28.603445351898966,24.090350113803723,26.629635828089437,30.77249297094658,33.89392154237515
21/08/22,29.370382023474807,24.858477261570044,27.44419154728433,31.194191547284333,33.662048690141475
22/08/22,30.259996875976253,25.92071116169054,28.29571116169054,32.1528540188334,34.581425447404825
23/08/22,30.974670861784258,26.202051814165216,28.8627660998795,32.6127660998795,35.666337528450924
24/08/22,31.500118266613114,27.002499218994064,29.25249921899406,33.32392779042264,37.01678493327978
25/08/22,31.8363390904628,27.272053376177087,30.143481947605657,33.643481947605665,36.511339090462805
26/08/22,32.09285714285714,27.625,30.0,34.32142857142857,37.09642857142857
27/08/22,32.40952380952381,28.128571428571426,30.964285714285715,34.035714285714285,37.21785714285714
28/08/22,32.15238095238095,27.632142857142856,30.107142857142858,33.75,37.089285714285715
