dates,mean,p2.5,p25,p75,p97.5
06/08/22,12.838697409610516,8.678493327977865,10.21420761369215,15.392779042263578,19.97135047083501
07/08/22,13.630656555030637,9.36841165707145,10.796983085642879,16.511268799928594,20.593411657071456
08/08/22,14.515702044641662,9.841722452804927,11.595293881376357,17.773865309947787,21.345293881376357
09/08/22,15.370364490688498,9.962711429464006,12.18056857232115,19.037711429464007,22.901997143749725
10/08/22,16.29260307684461,10.363521444191548,12.874235729905832,20.30280715847726,24.15995001562012
11/08/22,17.177315762293674,11.426295354130406,13.569152496987549,21.49772392555898,25.447723925558982
12/08/22,18.128584179688744,12.190318873566296,14.551033159280582,22.479604587852013,26.851033159280586
13/08/22,19.066816492295136,12.955592002499218,15.24844914535636,23.56987771678493,28.10559200249922
14/08/22,20.008339230725092,14.089971883786317,16.089971883786315,24.518543312357743,30.38282902664346
15/08/22,20.94396872150922,14.361315660284733,17.1827442317133,24.682744231713304,30.864887088856165
16/08/22,21.874725372810794,14.98748047485161,17.919623331994465,25.848194760565896,31.648194760565893
17/08/22,22.791425511160412,15.968466327486945,18.90775204177266,26.764894898915518,32.26846632748695
18/08/22,23.52468138145605,17.393558932476452,19.325701789619313,27.754273218190743,33.114987503905034
19/08/22,24.294901146963,17.812758289820145,20.030615432677287,28.280615432677287,33.24847257553443
20/08/22,25.149023583191475,18.376064399518008,20.843921542375153,29.629635828089437,34.165350113803726
21/08/22,25.91459971054964,18.5656201187129,21.729905832998618,30.194191547284333,35.090620118712906
22/08/22,26.497751978017074,18.50642544740483,22.438568304547683,30.938568304547683,35.51356830454768
23/08/22,27.09337834477746,20.073480385593786,23.005623242736643,31.18419467130807,36.14848038559379
24/08/22,27.64637677001447,20.777499218994066,24.002499218994064,31.28821350470835,36.22035636185121
25/08/22,28.21695133536076,22.000624804748515,24.572053376177088,31.893481947605657,36.518481947605665
26/08/22,28.405102040816328,21.639285714285716,25.428571428571427,31.714285714285715,36.285714285714285
27/08/22,28.688775510204078,22.42142857142857,25.964285714285715,31.428571428571427,35.714285714285715
28/08/22,28.958163265306123,23.0,26.285714285714285,31.75,35.57142857142857
29/08/22,29.194897959183674,23.78214285714286,26.714285714285715,31.46428571428571,35.075
30/08/22,29.393877551020413,23.917857142857144,27.285714285714285,31.428571428571427,35.0
31/08/22,29.412244897959187,24.353571428571428,27.25,31.142857142857142,34.517857142857146
01/09/22,29.518367346938774,24.496428571428574,27.82142857142857,31.0,34.21785714285714
02/09/22,29.651020408163262,25.060714285714287,28.0,31.035714285714285,34.714285714285715
03/09/22,29.373469387755105,25.060714285714287,27.964285714285715,31.0,33.871428571428574
04/09/22,29.1469387755102,25.339285714285715,27.82142857142857,30.714285714285715,33.21785714285714
