dates,mean,p2.5,p25,p75,p97.5
16/07/22,2.483868210826974,1.5645824965412594,1.9645824965412593,2.9074396393984023,4.253153925112687
17/07/22,2.5661161690543137,1.5682590261971707,1.956830454768599,2.9568304547685993,4.433973311911455
18/07/22,2.750328022492971,1.633185165350114,2.093185165350114,3.4074708796358286,4.613185165350112
19/07/22,2.922932342571518,1.6993609140000894,2.145075199714375,3.4450751997143754,5.3593609140000895
20/07/22,3.146071986432811,1.7682148435756684,2.326786272147097,3.7410719864328117,5.886786272147096
21/07/22,3.3233183826482793,1.892604096933994,2.3526040969339936,3.895461239791137,6.304032668362563
22/07/22,3.5853858169322095,1.9639572455036376,2.465385816932209,4.108242959789352,6.939671531217922
23/07/22,3.8058457178560277,2.03370286071317,2.550845717856027,4.379417146427455,7.579417146427456
24/07/22,4.01898379970545,2.051840942562592,2.666126656848306,4.680412371134021,7.668983799705443
25/07/22,4.276228633909047,2.1255143481947605,2.854085776766189,5.011228633909047,8.425514348194756
26/07/22,4.526151649038248,2.256151649038247,2.9861516490382476,5.314723077609676,8.497580220466814
27/07/22,4.863038559378766,2.388038559378766,3.233752845093051,5.933752845093052,9.476609987950194
28/07/22,5.276175079216317,2.4111750792163162,3.496889364930602,6.468317936359174,10.471175079216316
29/07/22,5.658418351408042,2.5412754942651854,3.6898469228366135,6.889846922836614,11.232704065693758
30/07/22,6.014054090239658,2.682625518811086,3.869768375953943,7.226911233096801,12.572625518811087
31/07/22,6.469510867139734,2.87665372428259,4.050939438568305,7.565225152854019,13.690939438568305
01/08/22,6.842645824965413,3.0090743963939843,4.261931539251127,8.076217253536841,14.681931539251126
02/08/22,7.41631610657384,3.268458963716696,4.759887535145268,9.159887535145268,16.594173249430977
03/08/22,8.049093140536439,3.530521711965011,5.0733788548221534,9.816235997679296,17.256235997679298
04/08/22,8.610262641138931,3.779548355424644,5.359548355424644,10.34526264113893,19.290976926853208
05/08/22,9.277681751238452,4.038396036952738,5.575538894095596,11.189824608381311,21.649824608381312
06/08/22,10.248493327977865,4.411350470835007,6.249921899406435,12.321350470835007,23.021350470834996
07/08/22,11.246268799928595,4.83698308564288,6.668411657071451,13.182697371357165,25.171268799928583
08/08/22,12.348151024233498,5.382436738519213,7.3310081670906415,14.531008167090642,28.205293881376356
09/08/22,13.408425715178293,5.603425715178293,7.994854286606865,15.894854286606865,30.026282858035433
10/08/22,14.729235729905835,6.044235729905833,8.645664301334405,17.25995001562012,33.328521444191544
11/08/22,16.128438211273266,6.757723925558978,9.483438211273263,18.912009639844694,35.57772392555898
12/08/22,17.47317601642344,7.375318873566296,10.193890302137724,20.093890302137726,38.76817601642344
13/08/22,18.99702057392779,8.201306288213503,10.97702057392779,21.67702057392779,42.054163431070656
14/08/22,20.708543312357744,8.76282902664346,12.104257598072031,23.718543312357745,46.15282902664346
