dates,mean,p2.5,p25,p75,p97.5
23/07/22,5.348050686800128,2.5883457178560274,3.6687028607131698,6.579417146427455,11.061560003570312
24/07/22,5.627617340078119,2.689340942562592,3.8232695139911637,6.751840942562593,11.037555228276878
25/07/22,6.085452236393519,2.818371491051903,4.014800062480474,7.461228633909046,11.746942919623333
26/07/22,6.563170282578619,2.9932945061811043,4.332580220466818,8.02900879189539,12.814723077609674
27/07/22,7.037479553167584,3.3480385593787654,4.651609987950194,8.669467130807337,13.615895702235907
28/07/22,7.4850881226945765,3.552246507787745,5.007603650644889,9.275460793502031,15.382603650644889
29/07/22,8.027114003581957,3.864846922836614,5.1148469228366125,9.561275494265185,15.436275494265185
30/07/22,8.486538562289349,4.321554090239657,5.330482661668229,10.098339804525372,17.491196947382512
31/07/22,9.226715836083832,4.368796581425448,5.922368009996876,11.31522515285402,20.08308229571116
01/08/22,9.996093029934357,4.694074396393984,6.319074396393984,12.17621725353684,21.319074396393983
02/08/22,10.743427907816075,5.234887535145267,6.609887535145267,12.752744678002411,23.73488753514527
03/08/22,11.659714258548862,5.357307426250725,7.151950283393582,14.116235997679297,26.6162359976793
04/08/22,12.875386864741415,5.748834069710358,7.69526264113893,15.338119783996074,29.695262641138928
05/08/22,14.138892931362674,6.257681751238453,8.436253179809881,16.900538894095597,32.56125317980988
06/08/22,15.45954922859898,7.0177790422635775,9.33920761369215,18.374921899406434,34.892779042263584
07/08/22,17.079591781295054,7.225554514214308,10.207697371357165,20.189840228500024,38.15412594278574
08/08/22,18.714859098767665,8.264936738519213,10.916722452804926,21.934579595662072,42.50600816709064
09/08/22,20.481810808345994,9.80556857232115,11.80556857232115,23.644854286606865,44.35914000089258
10/08/22,22.091627034253662,10.41887858704869,12.73137858704869,24.999235729905834,49.1956643013344
11/08/22,24.066046906925443,11.39058106841612,13.890581068416118,27.19415249698755,52.408438211273264
12/08/22,26.33519464996381,12.452818873566297,15.372461730709151,30.265318873566297,57.943890302137724
13/08/22,28.80124417641226,13.462734859642076,16.409163431070645,33.35559200249922,64.96273485964208
14/08/22,31.10549983409687,14.036400455214888,17.768543312357743,35.66140045521489,71.03640045521489
15/08/22,33.499514418048705,15.013101374570446,19.34345851742759,38.95060137457045,75.07560137457045
16/08/22,36.36993389100068,15.651766189137323,20.83033761770875,42.348194760565896,86.34819476056589
17/08/22,39.61893216599626,16.416680613201233,22.10418061320123,46.550609184629806,95.62203775605838
18/08/22,42.710794957321184,17.450701789619313,23.986416075333597,50.647130361047886,103.50427321819073
19/08/22,45.93434214075183,19.47704400410586,25.69132971839157,54.619901146963,110.85204400410588
20/08/22,49.09857992746831,20.33499297094658,28.129635828089437,58.076064399518,118.326064399518
21/08/22,53.04201763424084,21.98883440442719,29.729905832998618,61.21204869014147,125.71204869014147
